0.201600	0.313900	0.484500	0.327100	0.365100	0.307800	0.462100	0.371800	0.166100	0.587500	0.328500	0.084000	0.707100	0.240900	0.052000	0.777300	0.135800	0.086900	0.794500	0.050900	0.154600	0.749200	0.027500	0.223300	0.656500	0.057400	0.286100	0.551500	0.143400	0.305100	0.438000	0.255500	0.306500	0.402700	0.351600	0.245700	0.397000	0.402600	0.200400	0.465200	0.379300	0.155500	0.574300	0.297800	0.127900	0.694900	0.174400	0.130700	0.791600	0.062300	0.146100	0.833400	0.012400	0.154200	0.799900	0.036900	0.163200	0.725200	0.147400	0.127400
0.289500	0.360300	0.350200	0.425000	0.372600	0.202400	0.557500	0.344900	0.097600	0.683000	0.266000	0.051000	0.767200	0.165700	0.067100	0.811000	0.070300	0.118700	0.762500	0.028700	0.208800	0.700600	0.037600	0.261800	0.576700	0.110200	0.313100	0.481200	0.212700	0.306100	0.405100	0.322200	0.272700	0.387500	0.399500	0.213000	0.429800	0.399800	0.170400	0.521500	0.329600	0.148900	0.639700	0.223200	0.137100	0.745300	0.105400	0.149300	0.816300	0.022100	0.161600	0.816300	0.017200	0.166500	0.756800	0.097600	0.145600	0.631400	0.263100	0.105500
0.386100	0.373800	0.240100	0.528400	0.345900	0.125700	0.658700	0.285000	0.056300	0.750600	0.197800	0.051600	0.803200	0.097600	0.099200	0.795200	0.036900	0.167900	0.735500	0.031100	0.233400	0.628900	0.079600	0.291500	0.521100	0.181100	0.297800	0.434800	0.291100	0.274100	0.386300	0.388900	0.224800	0.408800	0.409400	0.181800	0.486300	0.363500	0.150200	0.598400	0.268400	0.133200	0.694200	0.153800	0.152000	0.798100	0.044500	0.157400	0.813500	0.011900	0.174600	0.766800	0.064400	0.168800	0.668800	0.196500	0.134700	0.525400	0.392400	0.082200
0.491000	0.366300	0.142700	0.625300	0.306700	0.068000	0.739300	0.216200	0.044500	0.808900	0.118800	0.072300	0.815200	0.045500	0.139300	0.762200	0.028400	0.209400	0.670300	0.064200	0.265500	0.559700	0.141100	0.299200	0.466400	0.265400	0.268200	0.400200	0.355200	0.244600	0.399200	0.403800	0.197000	0.446000	0.398900	0.155100	0.548400	0.312400	0.139200	0.667100	0.191100	0.141800	0.767200	0.077500	0.155300	0.808900	0.013700	0.177400	0.784400	0.037100	0.178500	0.708400	0.141200	0.150400	0.576300	0.319800	0.103900	0.411000	0.539600	0.049400
0.602100	0.319700	0.078200	0.716400	0.238900	0.044700	0.798500	0.141800	0.059700	0.819200	0.065200	0.115600	0.789000	0.026500	0.184500	0.705200	0.050200	0.244600	0.606700	0.123800	0.269500	0.490500	0.240100	0.269400	0.410400	0.336800	0.252800	0.382600	0.412400	0.205000	0.428700	0.410600	0.160700	0.506300	0.348100	0.145600	0.627500	0.228400	0.144100	0.716000	0.112200	0.171800	0.788700	0.028100	0.183200	0.785400	0.021000	0.193600	0.728300	0.104500	0.167200	0.620400	0.252800	0.126800	0.459300	0.467000	0.073700	0.313700	0.661000	0.025300
0.695100	0.260000	0.044900	0.795300	0.156500	0.048200	0.833300	0.075600	0.091100	0.813900	0.027900	0.158200	0.745000	0.034800	0.220200	0.642600	0.097900	0.259500	0.524200	0.200000	0.275800	0.437000	0.311300	0.251700	0.390300	0.395400	0.214300	0.410800	0.419100	0.170100	0.474100	0.380100	0.145800	0.572500	0.284600	0.142900	0.687200	0.153300	0.159500	0.762200	0.047900	0.189900	0.788000	0.012700	0.199300	0.745900	0.065600	0.188500	0.647800	0.206100	0.146100	0.517600	0.391000	0.091400	0.349200	0.605300	0.045500	0.215600	0.765700	0.018700
0.783000	0.174000	0.043000	0.835000	0.090200	0.074800	0.826200	0.037400	0.136400	0.767400	0.029400	0.203200	0.672900	0.079200	0.247900	0.555700	0.178700	0.265600	0.456600	0.299300	0.244100	0.393100	0.386900	0.220000	0.388100	0.432600	0.179300	0.441000	0.407300	0.151700	0.539300	0.318900	0.141800	0.641100	0.203700	0.155200	0.741200	0.073500	0.185300	0.771900	0.016700	0.211400	0.757500	0.041400	0.201100	0.652200	0.172500	0.175300	0.532000	0.353300	0.114700	0.397800	0.541500	0.060700	0.253200	0.723000	0.023800	0.141700	0.822100	0.036200
0.821900	0.112500	0.065600	0.837600	0.047400	0.115000	0.790000	0.024700	0.185300	0.707700	0.064100	0.228200	0.591300	0.154600	0.254100	0.495000	0.258700	0.246300	0.398700	0.369600	0.231700	0.374500	0.439400	0.186100	0.429100	0.424400	0.146500	0.490900	0.362100	0.147000	0.607100	0.236100	0.156800	0.712100	0.105700	0.182200	0.759800	0.028000	0.212200	0.758400	0.023600	0.218000	0.701700	0.110500	0.187800	0.572300	0.289000	0.138700	0.429100	0.491900	0.079000	0.290700	0.675500	0.033800	0.171100	0.803100	0.025800	0.085300	0.833000	0.081700
0.843900	0.048400	0.107700	0.814700	0.022900	0.162400	0.734000	0.052700	0.213300	0.612900	0.134400	0.252700	0.508200	0.236200	0.255600	0.424900	0.357100	0.218000	0.389600	0.427000	0.183400	0.408700	0.430200	0.161100	0.468000	0.382100	0.149900	0.568700	0.274500	0.156800	0.680700	0.139200	0.180100	0.741400	0.045600	0.213000	0.759400	0.018800	0.221800	0.713600	0.078700	0.207700	0.611300	0.228800	0.159900	0.470300	0.428600	0.101100	0.323300	0.632400	0.044300	0.194000	0.778100	0.027900	0.100600	0.840500	0.058900	0.042400	0.791900	0.165700
0.834200	0.023100	0.142700	0.753800	0.040800	0.205400	0.658600	0.109400	0.232000	0.539200	0.224600	0.236200	0.444300	0.338700	0.217000	0.388100	0.419700	0.192200	0.389000	0.450200	0.160800	0.445700	0.404100	0.150200	0.540100	0.309800	0.150100	0.641000	0.186500	0.172500	0.726700	0.065600	0.207700	0.754200	0.017000	0.228800	0.720100	0.054600	0.225300	0.634800	0.183300	0.181900	0.498600	0.376700	0.124700	0.350000	0.587800	0.062200	0.206500	0.764500	0.029000	0.120800	0.832500	0.046700	0.052600	0.818800	0.128600	0.027400	0.682900	0.289700
