0.196000	0.320700	0.483300	0.314300	0.371500	0.314200	0.454900	0.376800	0.168300	0.589400	0.329700	0.080900	0.716400	0.232700	0.050900	0.776900	0.135000	0.088100	0.791400	0.054300	0.154300	0.731000	0.026700	0.242300	0.651000	0.056500	0.292500	0.542300	0.147500	0.310200	0.447900	0.250100	0.302000	0.388800	0.350600	0.260600	0.400000	0.390000	0.210000	0.468700	0.376200	0.155100	0.567400	0.296500	0.136100	0.693200	0.175900	0.130900	0.791700	0.064600	0.143700	0.837700	0.009200	0.153100	0.810100	0.036600	0.153300	0.725500	0.148500	0.126000
0.282900	0.362500	0.354600	0.427100	0.372100	0.200800	0.562800	0.338400	0.098800	0.682700	0.267100	0.050200	0.765400	0.169200	0.065400	0.797200	0.070600	0.132200	0.774000	0.026800	0.199200	0.696600	0.039800	0.263600	0.586000	0.110900	0.303100	0.483700	0.206000	0.310300	0.412000	0.321200	0.266800	0.384100	0.393800	0.222100	0.434800	0.390200	0.175000	0.528600	0.326400	0.145000	0.640400	0.229900	0.129700	0.753800	0.102100	0.144100	0.814700	0.023300	0.162000	0.819700	0.014900	0.165400	0.755200	0.095400	0.149400	0.628800	0.259500	0.111700
0.386300	0.377500	0.236200	0.526000	0.349800	0.124200	0.664500	0.278200	0.057300	0.751900	0.190400	0.057700	0.801000	0.096700	0.102300	0.798900	0.035100	0.166000	0.737000	0.029300	0.233700	0.628600	0.082100	0.289300	0.517600	0.181800	0.300600	0.431700	0.298400	0.269900	0.389100	0.385800	0.225100	0.407800	0.416400	0.175800	0.482200	0.375800	0.142000	0.591600	0.274200	0.134200	0.705300	0.149300	0.145400	0.785500	0.046600	0.167900	0.815600	0.010400	0.174000	0.767500	0.059900	0.172600	0.679600	0.194000	0.126400	0.531600	0.395700	0.072700
0.491600	0.362300	0.146100	0.622300	0.310000	0.067700	0.728700	0.221200	0.050100	0.800400	0.125000	0.074600	0.817300	0.048800	0.133900	0.765900	0.025600	0.208500	0.672200	0.064700	0.263100	0.559000	0.154100	0.286900	0.461700	0.257700	0.280600	0.395900	0.364700	0.239400	0.406800	0.401600	0.191600	0.448200	0.396600	0.155200	0.547000	0.310600	0.142400	0.657500	0.189300	0.153200	0.764800	0.076000	0.159200	0.803900	0.014000	0.182100	0.786400	0.033600	0.180000	0.714600	0.144200	0.141200	0.578000	0.324400	0.097600	0.415400	0.536800	0.047800
0.606800	0.313000	0.080200	0.717300	0.238000	0.044700	0.791700	0.146500	0.061800	0.824900	0.060100	0.115000	0.792700	0.027500	0.179800	0.713900	0.049200	0.236900	0.598600	0.128500	0.272900	0.488800	0.232100	0.279100	0.419400	0.341300	0.239300	0.388500	0.402200	0.209300	0.424700	0.407500	0.167800	0.512500	0.348700	0.138800	0.629200	0.223500	0.147300	0.724400	0.112500	0.163100	0.795100	0.028400	0.176500	0.787500	0.019200	0.193300	0.727300	0.101200	0.171500	0.609500	0.263700	0.126800	0.465200	0.468700	0.066100	0.319400	0.655100	0.025500
0.699700	0.255700	0.044600	0.789300	0.163400	0.047300	0.829900	0.077200	0.092900	0.815700	0.028200	0.156100	0.741000	0.040500	0.218500	0.641000	0.094400	0.264600	0.532400	0.202000	0.265600	0.434300	0.321800	0.243900	0.392800	0.400200	0.207000	0.399000	0.424000	0.177000	0.471700	0.377100	0.151200	0.573600	0.278600	0.147800	0.684300	0.151400	0.164300	0.768500	0.047200	0.184300	0.787700	0.013200	0.199100	0.748600	0.069500	0.181900	0.634300	0.214400	0.151300	0.506300	0.398500	0.095200	0.350800	0.611200	0.038000	0.221700	0.758900	0.019400
0.784300	0.173100	0.042600	0.832500	0.090800	0.076700	0.827700	0.032600	0.139700	0.767900	0.030100	0.202000	0.667600	0.077800	0.254600	0.553900	0.176100	0.270000	0.454300	0.298500	0.247200	0.391700	0.390100	0.218200	0.398400	0.425600	0.176000	0.448400	0.401900	0.149700	0.541800	0.312800	0.145400	0.637000	0.202900	0.160100	0.742000	0.075900	0.182100	0.779200	0.014200	0.206600	0.759300	0.040000	0.200700	0.669800	0.162100	0.168100	0.535500	0.348000	0.116500	0.396800	0.546700	0.056500	0.258700	0.718700	0.022600	0.140100	0.826300	0.033600
0.829700	0.104600	0.065700	0.836900	0.043800	0.119300	0.792900	0.025400	0.181700	0.699000	0.065600	0.235400	0.596500	0.150700	0.252800	0.476100	0.265800	0.258100	0.411200	0.375200	0.213600	0.396800	0.419400	0.183800	0.423300	0.428400	0.148300	0.498100	0.358300	0.143600	0.613900	0.228200	0.157900	0.702300	0.108900	0.188800	0.762600	0.027800	0.209600	0.764600	0.022800	0.212600	0.701100	0.107300	0.191600	0.578000	0.285000	0.137000	0.423100	0.498400	0.078500	0.288600	0.678600	0.032800	0.167300	0.807100	0.025600	0.083100	0.832200	0.084700
0.842200	0.054000	0.103800	0.823100	0.023900	0.153000	0.740300	0.054200	0.205500	0.626800	0.128300	0.244900	0.520800	0.232200	0.247000	0.422600	0.358900	0.218500	0.381400	0.426500	0.192100	0.406600	0.435600	0.157800	0.475800	0.385800	0.138400	0.572100	0.277600	0.150300	0.682000	0.137100	0.180900	0.743000	0.048900	0.208100	0.761800	0.019400	0.218800	0.713500	0.078800	0.207700	0.593600	0.233900	0.172500	0.461700	0.440000	0.098300	0.316900	0.638700	0.044400	0.197700	0.775900	0.026400	0.098500	0.837600	0.063900	0.043400	0.788600	0.168000
0.828700	0.027400	0.143900	0.763200	0.043000	0.193800	0.652700	0.116100	0.231200	0.532100	0.225800	0.242100	0.445100	0.338400	0.216500	0.389100	0.416200	0.194700	0.393700	0.452000	0.154300	0.443700	0.403600	0.152700	0.534700	0.310300	0.155000	0.644800	0.176800	0.178400	0.723400	0.067500	0.209100	0.748500	0.016800	0.234700	0.721300	0.055700	0.223000	0.629400	0.181600	0.189000	0.501600	0.376000	0.122400	0.354100	0.587100	0.058800	0.213500	0.758900	0.027600	0.111000	0.840400	0.048600	0.053900	0.816300	0.129800	0.029600	0.685400	0.285000
0.781700	0.035600	0.182700	0.679800	0.094900	0.225300	0.572000	0.197000	0.231000	0.454800	0.327700	0.217500	0.395900	0.416100	0.188000	0.387900	0.443700	0.168400	0.418400	0.429700	0.151900	0.497200	0.350900	0.151900	0.602400	0.218500	0.179100	0.699800	0.090500	0.209700	0.741100	0.023400	0.235500	0.726100	0.034400	0.239500	0.653400	0.138500	0.208100	0.537000	0.318100	0.144900	0.388900	0.525600	0.085500	0.249800	0.715000	0.035200	0.133600	0.827500	0.038900	0.058900	0.835400	0.105700	0.027900	0.736900	0.235200	0.025000	0.555400	0.419600
0.697200	0.088900	0.213900	0.592600	0.181000	0.226400	0.483200	0.298400	0.218400	0.407100	0.395500	0.197400	0.391300	0.452800	0.155900	0.412900	0.437500	0.149600	0.483200	0.367300	0.149500	0.573400	0.253400	0.173200	0.663300	0.126800	0.209900	0.732200	0.034800	0.233000	0.724800	0.027900	0.247300	0.672000	0.104800	0.223200	0.556700	0.272700	0.170600	0.411500	0.479600	0.108900	0.284100	0.669900	0.046000	0.146400	0.819600	0.034000	0.072400	0.841500	0.086100	0.031000	0.766400	0.202600	0.019000	0.619300	0.361700	0.029700	0.400300	0.570000
0.621000	0.159200	0.219800	0.518900	0.270900	0.210200	0.425400	0.379500	0.195100	0.380000	0.447900	0.172100	0.396800	0.456900	0.146300	0.456400	0.391700	0.151900	0.548500	0.291100	0.160400	0.632200	0.167600	0.200200	0.705400	0.056900	0.237700	0.716300	0.017600	0.266100	0.676900	0.076100	0.247000	0.588800	0.214900	0.196300	0.455800	0.411100	0.133100	0.311200	0.628200	0.060600	0.182500	0.782600	0.034900	0.084700	0.846500	0.068800	0.033600	0.798800	0.167600	0.018100	0.664300	0.317600	0.022700	0.465100	0.512200	0.031900	0.267600	0.700500
0.521600	0.263900	0.214500	0.436800	0.360800	0.202400	0.392700	0.440300	0.167000	0.379600	0.465900	0.154500	0.433500	0.426000	0.140500	0.516700	0.318100	0.165200	0.621100	0.180600	0.198300	0.675200	0.080300	0.244500	0.717900	0.022700	0.259400	0.691500	0.051600	0.256900	0.604800	0.175800	0.219400	0.478600	0.360900	0.160500	0.339200	0.576600	0.084200	0.207700	0.752600	0.039700	0.107100	0.843800	0.049100	0.041600	0.830100	0.128300	0.016100	0.703100	0.280800	0.014100	0.529400	0.456500	0.025800	0.307600	0.666600	0.035300	0.140500	0.824200
0.454200	0.352400	0.193400	0.397800	0.430800	0.171400	0.384200	0.470400	0.145400	0.406200	0.447600	0.146200	0.489300	0.354600	0.156100	0.580500	0.226500	0.193000	0.660700	0.100400	0.238900	0.699400	0.031700	0.268900	0.688000	0.037200	0.274800	0.620200	0.136500	0.243300	0.519100	0.300400	0.180500	0.378800	0.512300	0.108900	0.242200	0.707900	0.049900	0.128000	0.828300	0.043700	0.058000	0.839700	0.102300	0.018000	0.745900	0.236100	0.014500	0.571700	0.413800	0.020900	0.379500	0.599600	0.031700	0.185600	0.782700	0.034800	0.061500	0.903700
0.398300	0.424100	0.177600	0.373600	0.474600	0.151800	0.399300	0.456500	0.144200	0.466300	0.378100	0.155600	0.553300	0.258900	0.187800	0.639900	0.124300	0.235800	0.692300	0.041500	0.266200	0.693600	0.028400	0.278000	0.644100	0.095700	0.260200	0.532700	0.262400	0.204900	0.404300	0.469200	0.126500	0.266900	0.665600	0.067500	0.146900	0.809000	0.044100	0.070700	0.850500	0.078800	0.023200	0.783700	0.193100	0.010600	0.617700	0.371700	0.021400	0.413200	0.565400	0.026500	0.228000	0.745500	0.029400	0.089200	0.881400	0.028200	0.041500	0.930300
0.372400	0.476600	0.151000	0.394700	0.468200	0.137100	0.446500	0.399400	0.154100	0.528000	0.285200	0.186800	0.621100	0.152400	0.226500	0.676200	0.054900	0.268900	0.689400	0.022300	0.288300	0.650200	0.073300	0.276500	0.559000	0.210900	0.230100	0.428000	0.417300	0.154700	0.296000	0.618000	0.086000	0.176100	0.775600	0.048300	0.083700	0.852700	0.063600	0.025900	0.820000	0.154100	0.010300	0.677000	0.312700	0.010600	0.473000	0.516400	0.020100	0.268300	0.711600	0.026400	0.110700	0.862900	0.025800	0.043600	0.930600	0.020900	0.069500	0.909600
0.375300	0.478600	0.146100	0.436600	0.413700	0.149700	0.506300	0.314600	0.179100	0.601100	0.180200	0.218700	0.651400	0.080100	0.268500	0.688100	0.022400	0.289500	0.652300	0.059800	0.287900	0.585700	0.172700	0.241600	0.460300	0.358900	0.180800	0.325000	0.570700	0.104300	0.202300	0.746600	0.051100	0.097900	0.842600	0.059500	0.037200	0.829500	0.133300	0.011800	0.719300	0.268900	0.008400	0.523600	0.468000	0.018400	0.310600	0.671000	0.023800	0.139200	0.837000	0.024900	0.045800	0.929300	0.020100	0.056800	0.923100	0.018800	0.145400	0.835800
0.418200	0.433100	0.148700	0.482600	0.340200	0.177200	0.566000	0.213100	0.220900	0.631300	0.092800	0.275900	0.669400	0.031300	0.299300	0.653800	0.044300	0.301900	0.582100	0.145800	0.272100	0.485400	0.307900	0.206700	0.354200	0.520700	0.125100	0.227000	0.708700	0.064300	0.112200	0.830500	0.057300	0.050200	0.848100	0.101700	0.012000	0.760600	0.227400	0.005000	0.582400	0.412600	0.011800	0.376600	0.611600	0.019400	0.180800	0.799800	0.020100	0.059600	0.920300	0.017600	0.039500	0.942900	0.018000	0.118800	0.863200	0.033600	0.249500	0.716900
