0.198190	0.317730	0.484080	0.315050	0.374380	0.310570	0.456370	0.378460	0.165170	0.594950	0.327240	0.077810	0.705970	0.239720	0.054310	0.777430	0.134710	0.087860	0.789300	0.054090	0.156610	0.741820	0.025690	0.232490	0.651300	0.057050	0.291650	0.541270	0.142090	0.316640	0.444870	0.253270	0.301860	0.391640	0.349090	0.259270	0.400980	0.395570	0.203450	0.467890	0.377300	0.154810	0.574990	0.292330	0.132680	0.695850	0.171610	0.132540	0.792160	0.064010	0.143830	0.830320	0.010760	0.158920	0.810870	0.033950	0.155180	0.721940	0.150360	0.127700
0.284180	0.360180	0.355640	0.415670	0.381720	0.202610	0.557690	0.342860	0.099450	0.683070	0.263900	0.053030	0.769250	0.163730	0.067020	0.798870	0.075090	0.126040	0.770860	0.028610	0.200530	0.693120	0.040260	0.266620	0.588390	0.109820	0.301790	0.479830	0.216660	0.303510	0.409740	0.322870	0.267390	0.391380	0.390140	0.218480	0.435750	0.393930	0.170320	0.527760	0.332320	0.139920	0.643990	0.222640	0.133370	0.753840	0.101330	0.144830	0.815760	0.022440	0.161800	0.818070	0.017190	0.164740	0.754790	0.096960	0.148250	0.632080	0.262640	0.105280
0.381940	0.376630	0.241430	0.524710	0.354870	0.120420	0.654360	0.289180	0.056460	0.753660	0.192400	0.053940	0.804280	0.098000	0.097720	0.794690	0.036060	0.169250	0.730170	0.030970	0.238860	0.634420	0.082730	0.282850	0.520090	0.181560	0.298350	0.432380	0.291740	0.275880	0.390410	0.380860	0.228730	0.409700	0.409150	0.181150	0.485130	0.366880	0.147990	0.598180	0.265230	0.136590	0.708340	0.145370	0.146290	0.789700	0.045590	0.164710	0.814180	0.010370	0.175450	0.774560	0.059450	0.165990	0.675920	0.195280	0.128800	0.532570	0.390220	0.077210
0.492870	0.361770	0.145360	0.624740	0.308090	0.067170	0.735980	0.218410	0.045610	0.805140	0.118680	0.076180	0.813160	0.047540	0.139300	0.764400	0.026050	0.209550	0.668670	0.063360	0.267970	0.562220	0.149160	0.288620	0.458010	0.262740	0.279250	0.399930	0.360550	0.239520	0.396990	0.412740	0.190270	0.450390	0.395740	0.153870	0.551970	0.309510	0.138520	0.664230	0.188830	0.146940	0.756800	0.078350	0.164850	0.803950	0.014030	0.182020	0.784500	0.035590	0.179910	0.707640	0.139830	0.152530	0.576720	0.321030	0.102250	0.420630	0.531030	0.048340
0.600910	0.319500	0.079590	0.717000	0.238860	0.044140	0.797490	0.141590	0.060920	0.822160	0.062790	0.115050	0.792950	0.024690	0.182360	0.708660	0.047130	0.244210	0.599070	0.125580	0.275350	0.492360	0.231860	0.275780	0.415110	0.336980	0.247910	0.387870	0.407920	0.204210	0.425590	0.412400	0.162010	0.506700	0.349450	0.143850	0.619710	0.235270	0.145020	0.723990	0.111030	0.164980	0.786640	0.027790	0.185570	0.790760	0.018430	0.190810	0.725800	0.103690	0.170510	0.615780	0.259340	0.124880	0.468250	0.461960	0.069790	0.312600	0.662200	0.025200
0.698900	0.255410	0.045690	0.789020	0.162200	0.048780	0.829550	0.076660	0.093790	0.810540	0.029640	0.159820	0.743310	0.034990	0.221700	0.637520	0.101620	0.260860	0.522660	0.205840	0.271500	0.433970	0.315850	0.250180	0.388210	0.397560	0.214230	0.404410	0.425660	0.169930	0.474560	0.379910	0.145530	0.577150	0.280010	0.142840	0.685540	0.150850	0.163610	0.762190	0.049430	0.188380	0.787860	0.013140	0.199000	0.743900	0.068050	0.188050	0.645390	0.208780	0.145830	0.506950	0.398990	0.094060	0.360110	0.599050	0.040840	0.217750	0.764240	0.018010
0.781060	0.177010	0.041930	0.831550	0.091730	0.076720	0.827770	0.033600	0.138630	0.768200	0.029870	0.201930	0.674370	0.081200	0.244430	0.557430	0.179210	0.263360	0.455840	0.293540	0.250620	0.400610	0.384170	0.215220	0.395650	0.430700	0.173650	0.444450	0.407320	0.148230	0.541690	0.312810	0.145500	0.649390	0.190940	0.159670	0.735410	0.075520	0.189070	0.776510	0.016130	0.207360	0.757950	0.040580	0.201470	0.670940	0.158800	0.170260	0.541130	0.345130	0.113740	0.395070	0.547490	0.057440	0.254050	0.723950	0.022000	0.139170	0.824820	0.036010
0.828140	0.108150	0.063710	0.839030	0.043640	0.117330	0.795970	0.025200	0.178830	0.704740	0.064470	0.230790	0.593020	0.152450	0.254530	0.485470	0.266330	0.248200	0.410100	0.370730	0.219170	0.385590	0.430710	0.183700	0.419140	0.424890	0.155970	0.503420	0.350070	0.146510	0.610870	0.231200	0.157930	0.703190	0.111550	0.185260	0.762340	0.027850	0.209810	0.761010	0.024410	0.214580	0.696150	0.113680	0.190170	0.575620	0.285610	0.138770	0.427350	0.493980	0.078670	0.289290	0.679220	0.031490	0.166180	0.807630	0.026190	0.081550	0.835460	0.082990
0.848340	0.049160	0.102500	0.812190	0.023750	0.164060	0.734870	0.052640	0.212490	0.625620	0.130700	0.243680	0.508360	0.244200	0.247440	0.423910	0.352450	0.223640	0.387560	0.424060	0.188380	0.403010	0.438510	0.158480	0.473980	0.380570	0.145450	0.572980	0.271430	0.155590	0.673740	0.141570	0.184690	0.740270	0.046960	0.212770	0.759850	0.016680	0.223470	0.711110	0.081980	0.206910	0.602900	0.231110	0.165990	0.464420	0.436690	0.098890	0.316830	0.639890	0.043280	0.191360	0.783550	0.025090	0.098070	0.841060	0.060870	0.047180	0.787010	0.165810
0.829410	0.024500	0.146090	0.757610	0.043680	0.198710	0.649400	0.116330	0.234270	0.541310	0.221570	0.237120	0.443600	0.334620	0.221780	0.391710	0.420590	0.187700	0.391860	0.446890	0.161250	0.446630	0.406720	0.146650	0.539220	0.310330	0.150450	0.640370	0.181010	0.178620	0.721420	0.066230	0.212350	0.751240	0.016620	0.232140	0.721090	0.055670	0.223240	0.628560	0.187560	0.183880	0.495620	0.378350	0.126030	0.348380	0.590470	0.061150	0.214620	0.757100	0.028280	0.114860	0.838120	0.047020	0.051120	0.816290	0.132590	0.028490	0.686990	0.284520
0.777780	0.036130	0.186090	0.683090	0.096970	0.219940	0.568820	0.198170	0.233010	0.463400	0.315490	0.221110	0.401480	0.404980	0.193540	0.383810	0.454150	0.162040	0.425190	0.427870	0.146940	0.506180	0.342400	0.151420	0.606040	0.218970	0.174990	0.693130	0.096370	0.210500	0.738080	0.023750	0.238170	0.728840	0.035070	0.236090	0.654960	0.139470	0.205570	0.530890	0.322370	0.146740	0.388350	0.527520	0.084130	0.245430	0.718610	0.035960	0.133010	0.829120	0.037870	0.062970	0.832460	0.104570	0.029820	0.735060	0.235120	0.025280	0.555820	0.418900
