0.201470	0.318630	0.479900	0.316260	0.373370	0.310370	0.457610	0.377250	0.165140	0.593920	0.327250	0.078830	0.707110	0.237370	0.055520	0.777860	0.134680	0.087460	0.790510	0.053840	0.155650	0.741980	0.025330	0.232690	0.654060	0.056190	0.289750	0.540610	0.143200	0.316190	0.444420	0.255830	0.299750	0.393730	0.348840	0.257430	0.401230	0.394270	0.204500	0.468840	0.375420	0.155740	0.574040	0.293150	0.132810	0.694550	0.174040	0.131410	0.791770	0.063060	0.145170	0.831920	0.010470	0.157610	0.811500	0.035390	0.153110	0.722620	0.150260	0.127120
0.283700	0.359040	0.357260	0.417770	0.379160	0.203070	0.558400	0.343850	0.097750	0.682800	0.264620	0.052580	0.767010	0.166230	0.066760	0.799880	0.074700	0.125420	0.772460	0.028050	0.199490	0.692500	0.041120	0.266380	0.587450	0.109900	0.302650	0.478920	0.215530	0.305550	0.405660	0.327570	0.266770	0.387500	0.394640	0.217860	0.434080	0.396100	0.169820	0.528000	0.334160	0.137840	0.647380	0.220720	0.131900	0.749910	0.103830	0.146260	0.812850	0.022260	0.164890	0.818670	0.016720	0.164610	0.753430	0.099450	0.147120	0.632150	0.262650	0.105200
0.383620	0.376380	0.240000	0.521770	0.356360	0.121870	0.655680	0.286650	0.057670	0.752560	0.193200	0.054240	0.806950	0.097730	0.095320	0.795780	0.035860	0.168360	0.730770	0.031470	0.237760	0.630700	0.083180	0.286120	0.520070	0.181030	0.298900	0.432750	0.290870	0.276380	0.389560	0.380450	0.229990	0.408920	0.408530	0.182550	0.485420	0.367580	0.147000	0.597700	0.267790	0.134510	0.704350	0.147980	0.147670	0.788100	0.045750	0.166150	0.812950	0.010740	0.176310	0.777230	0.059570	0.163200	0.673230	0.196120	0.130650	0.529950	0.391020	0.079030
0.491790	0.362960	0.145250	0.625610	0.306400	0.067990	0.736870	0.216840	0.046290	0.802860	0.120760	0.076380	0.812400	0.047280	0.140320	0.765140	0.026060	0.208800	0.671020	0.064530	0.264450	0.562910	0.148640	0.288450	0.459760	0.261940	0.278300	0.396830	0.363150	0.240020	0.396390	0.412280	0.191330	0.449840	0.395510	0.154650	0.551230	0.310220	0.138550	0.666690	0.187750	0.145560	0.759470	0.076910	0.163620	0.806830	0.013950	0.179220	0.784710	0.035730	0.179560	0.704910	0.144880	0.150210	0.574320	0.322970	0.102710	0.422770	0.527650	0.049580
0.602060	0.317400	0.080540	0.718910	0.236890	0.044200	0.796620	0.143350	0.060030	0.821560	0.062770	0.115670	0.790090	0.025980	0.183930	0.707250	0.047830	0.244920	0.597730	0.125090	0.277180	0.493050	0.231270	0.275680	0.413650	0.339450	0.246900	0.389600	0.406010	0.204390	0.428840	0.408260	0.162900	0.509280	0.348450	0.142270	0.619120	0.234330	0.146550	0.724280	0.111820	0.163900	0.787290	0.027940	0.184770	0.789260	0.019900	0.190840	0.728680	0.102680	0.168640	0.614160	0.259570	0.126270	0.466170	0.464550	0.069280	0.314620	0.660530	0.024850
0.702220	0.251570	0.046210	0.788390	0.163330	0.048280	0.829680	0.076680	0.093640	0.813860	0.029730	0.156410	0.745090	0.035020	0.219890	0.637720	0.101670	0.260610	0.523250	0.205930	0.270820	0.437380	0.313570	0.249050	0.390000	0.399580	0.210420	0.407080	0.422790	0.170130	0.475980	0.377430	0.146590	0.575370	0.278860	0.145770	0.685810	0.152700	0.161490	0.763140	0.050400	0.186460	0.788480	0.013220	0.198300	0.744010	0.067810	0.188180	0.644580	0.208180	0.147240	0.507670	0.398880	0.093450	0.359570	0.600550	0.039880	0.220440	0.761540	0.018020
0.783220	0.175150	0.041630	0.832920	0.090340	0.076740	0.828070	0.034310	0.137620	0.768750	0.028840	0.202410	0.671200	0.081020	0.247780	0.555370	0.180240	0.264390	0.458210	0.292850	0.248940	0.394930	0.388760	0.216310	0.391710	0.430860	0.177430	0.445800	0.404200	0.150000	0.540650	0.314450	0.144900	0.645810	0.192130	0.162060	0.737120	0.077390	0.185490	0.780440	0.015680	0.203880	0.753260	0.042270	0.204470	0.673200	0.159200	0.167600	0.538710	0.349560	0.111730	0.395080	0.547090	0.057830	0.254240	0.723380	0.022380	0.138700	0.825730	0.035570
0.830580	0.104970	0.064450	0.839780	0.041600	0.118620	0.795800	0.025500	0.178700	0.704100	0.063850	0.232050	0.592470	0.152650	0.254880	0.484260	0.266190	0.249550	0.411030	0.369230	0.219740	0.385980	0.430770	0.183250	0.420140	0.425300	0.154560	0.502860	0.352810	0.144330	0.610170	0.232390	0.157440	0.702160	0.111030	0.186810	0.762130	0.028730	0.209140	0.760800	0.024760	0.214440	0.692140	0.114310	0.193550	0.575380	0.286150	0.138470	0.426690	0.497020	0.076290	0.288610	0.679040	0.032350	0.166010	0.807140	0.026850	0.079870	0.836910	0.083220
0.850350	0.050320	0.099330	0.814210	0.024320	0.161470	0.731700	0.053120	0.215180	0.624070	0.130990	0.244940	0.509750	0.243480	0.246770	0.426700	0.352580	0.220720	0.382750	0.430610	0.186640	0.404350	0.437880	0.157770	0.471730	0.382360	0.145910	0.575700	0.269880	0.154420	0.676220	0.141650	0.182130	0.745210	0.045490	0.209300	0.755410	0.016820	0.227770	0.708020	0.080870	0.211110	0.608740	0.226850	0.164410	0.463010	0.437520	0.099470	0.318360	0.636590	0.045050	0.192140	0.782990	0.024870	0.098710	0.840970	0.060320	0.046950	0.785680	0.167370
0.831260	0.023660	0.145080	0.757040	0.043590	0.199370	0.650070	0.114690	0.235240	0.540020	0.222510	0.237470	0.442550	0.333950	0.223500	0.389780	0.421820	0.188400	0.390400	0.449140	0.160460	0.446870	0.407080	0.146050	0.538240	0.307180	0.154580	0.639640	0.180450	0.179910	0.719740	0.066490	0.213770	0.752490	0.016680	0.230830	0.719940	0.054680	0.225380	0.629040	0.185460	0.185500	0.499490	0.376280	0.124230	0.349290	0.589490	0.061220	0.212950	0.758400	0.028650	0.114430	0.837880	0.047690	0.053500	0.813750	0.132750	0.027490	0.687790	0.284720
0.779110	0.036160	0.184730	0.682320	0.096130	0.221550	0.565880	0.200050	0.234070	0.463050	0.315530	0.221420	0.401040	0.406010	0.192950	0.385690	0.452290	0.162020	0.427940	0.426660	0.145400	0.509720	0.340890	0.149390	0.603380	0.220350	0.176270	0.692740	0.097370	0.209890	0.739440	0.023350	0.237210	0.725740	0.034860	0.239400	0.653660	0.139990	0.206350	0.531460	0.318840	0.149700	0.389120	0.528740	0.082140	0.247640	0.716750	0.035610	0.133810	0.827960	0.038230	0.063680	0.834800	0.101520	0.028620	0.738410	0.232970	0.025530	0.552570	0.421900
0.701970	0.086800	0.211230	0.587910	0.185200	0.226890	0.483780	0.296920	0.219300	0.409170	0.394760	0.196070	0.383730	0.452660	0.163610	0.407970	0.444670	0.147360	0.482630	0.368030	0.149340	0.573990	0.253210	0.172800	0.665640	0.125800	0.208560	0.723490	0.037070	0.239440	0.726020	0.025060	0.248920	0.671110	0.103230	0.225660	0.557860	0.273030	0.169110	0.419390	0.478310	0.102300	0.274210	0.678380	0.047410	0.154790	0.810960	0.034250	0.071260	0.844830	0.083910	0.030560	0.771750	0.197690	0.020650	0.610170	0.369180	0.028370	0.398600	0.573030
0.615240	0.164620	0.220140	0.506040	0.276510	0.217450	0.422090	0.382940	0.194970	0.383620	0.449160	0.167220	0.397320	0.456460	0.146220	0.456630	0.397140	0.146230	0.546250	0.285630	0.168120	0.639880	0.158520	0.201600	0.704770	0.058170	0.237060	0.724430	0.019970	0.255600	0.681180	0.075750	0.243070	0.586220	0.213760	0.200020	0.451370	0.417650	0.130980	0.310480	0.624210	0.065310	0.183390	0.781400	0.035210	0.088350	0.848630	0.063020	0.035560	0.801610	0.162830	0.018630	0.663070	0.318300	0.022610	0.466210	0.511180	0.035330	0.257040	0.707630
0.525850	0.261410	0.212740	0.435430	0.369190	0.195380	0.386030	0.448210	0.165760	0.382240	0.469510	0.148250	0.433910	0.421580	0.144510	0.516590	0.317000	0.166410	0.610170	0.190830	0.199000	0.682940	0.079120	0.237940	0.714560	0.021230	0.264210	0.689360	0.051280	0.259360	0.605140	0.176150	0.218710	0.485890	0.359590	0.154520	0.342480	0.572990	0.084530	0.208390	0.751150	0.040460	0.106630	0.843780	0.049590	0.043300	0.825280	0.131420	0.016530	0.705220	0.278250	0.017240	0.519110	0.463650	0.028290	0.311410	0.660300	0.036840	0.137280	0.825880
0.448420	0.356170	0.195410	0.390460	0.440190	0.169350	0.379390	0.473450	0.147160	0.414570	0.442550	0.142880	0.493550	0.348210	0.158240	0.580670	0.222630	0.196700	0.662550	0.100710	0.236740	0.702290	0.029840	0.267870	0.696040	0.034590	0.269370	0.628500	0.132730	0.238770	0.513930	0.307950	0.178120	0.377170	0.515270	0.107560	0.240520	0.708440	0.051040	0.127460	0.829250	0.043290	0.053610	0.846150	0.100240	0.019440	0.747120	0.233440	0.013250	0.568460	0.418290	0.021870	0.365090	0.613040	0.032210	0.182640	0.785150	0.033710	0.064270	0.902020
0.400200	0.430460	0.169340	0.374650	0.476790	0.148560	0.402140	0.455040	0.142820	0.470000	0.373490	0.156510	0.557880	0.253590	0.188530	0.637240	0.127900	0.234860	0.690120	0.040690	0.269190	0.693030	0.026540	0.280430	0.637490	0.102500	0.260010	0.534320	0.260190	0.205490	0.400970	0.469340	0.129690	0.266630	0.667070	0.066300	0.148150	0.810190	0.041660	0.064840	0.852470	0.082690	0.022260	0.785610	0.192130	0.010740	0.619370	0.369890	0.016610	0.412150	0.571240	0.027320	0.223300	0.749380	0.030910	0.085200	0.883890	0.027010	0.039600	0.933390
0.376680	0.475270	0.148050	0.390120	0.469810	0.140070	0.450290	0.399460	0.150250	0.531820	0.283930	0.184250	0.614670	0.158240	0.227090	0.674230	0.056530	0.269240	0.688150	0.023110	0.288740	0.650610	0.073770	0.275620	0.560730	0.210920	0.228350	0.436410	0.408110	0.155480	0.295090	0.621910	0.083000	0.174290	0.780660	0.045050	0.082230	0.852710	0.065060	0.027940	0.814730	0.157330	0.009280	0.675170	0.315550	0.012670	0.472140	0.515190	0.022020	0.266600	0.711380	0.027260	0.112610	0.860130	0.025740	0.041150	0.933110	0.020880	0.069880	0.909240
0.380100	0.479560	0.140340	0.432510	0.419210	0.148280	0.510890	0.310930	0.178180	0.591030	0.184350	0.224620	0.656460	0.075680	0.267860	0.682220	0.024690	0.293090	0.651760	0.059150	0.289090	0.578370	0.174290	0.247340	0.462740	0.358090	0.179170	0.321880	0.572470	0.105650	0.195620	0.752170	0.052210	0.098810	0.844650	0.056540	0.035380	0.836320	0.128300	0.010340	0.715170	0.274490	0.008560	0.527060	0.464380	0.017840	0.314120	0.668040	0.024210	0.136500	0.839290	0.023780	0.048290	0.927930	0.018520	0.051050	0.930430	0.019490	0.146320	0.834190
