0.304400	0.460000	0.235600	0.305700	0.447300	0.247000	0.312000	0.452300	0.235700	0.312900	0.451100	0.236000	0.317200	0.454300	0.228500	0.318800	0.454400	0.226800	0.329200	0.451200	0.219600	0.323200	0.450600	0.226200	0.328900	0.447700	0.223400	0.335200	0.440800	0.224000	0.333800	0.446700	0.219500	0.335500	0.450800	0.213700	0.348900	0.438500	0.212600	0.348400	0.443500	0.208100	0.345600	0.448700	0.205700	0.344300	0.441100	0.214600	0.343800	0.445600	0.210600	0.344500	0.454400	0.201100	0.344600	0.445400	0.210000	0.349400	0.447600	0.203000
0.297000	0.496500	0.206500	0.306000	0.487800	0.206200	0.309600	0.482300	0.208100	0.304300	0.492600	0.203100	0.304800	0.490400	0.204800	0.312300	0.490400	0.197300	0.310200	0.486800	0.203000	0.317400	0.485600	0.197000	0.320000	0.480300	0.199700	0.319800	0.485700	0.194500	0.327800	0.483300	0.188900	0.335100	0.474900	0.190000	0.325800	0.485800	0.188400	0.327100	0.487900	0.185000	0.323800	0.483500	0.192700	0.330400	0.481000	0.188600	0.332200	0.475900	0.191900	0.337500	0.477400	0.185100	0.333500	0.477800	0.188700	0.330400	0.483200	0.186400
0.292700	0.530000	0.177300	0.298900	0.526400	0.174700	0.292400	0.531200	0.176400	0.297900	0.534100	0.168000	0.299400	0.531900	0.168700	0.304200	0.525500	0.170300	0.299700	0.531500	0.168800	0.308500	0.530200	0.161300	0.310200	0.518300	0.171500	0.315200	0.515000	0.169800	0.303800	0.529300	0.166900	0.309300	0.523900	0.166800	0.314700	0.515000	0.170300	0.315400	0.517800	0.166800	0.312200	0.526300	0.161500	0.320100	0.520600	0.159300	0.326700	0.506700	0.166600	0.311700	0.525600	0.162700	0.317900	0.511300	0.170800	0.322600	0.512100	0.165300
0.280800	0.576900	0.142300	0.290100	0.566100	0.143800	0.284900	0.567500	0.147600	0.293100	0.562000	0.144900	0.285400	0.572200	0.142400	0.295100	0.561200	0.143700	0.290800	0.570800	0.138400	0.288000	0.563200	0.148800	0.293600	0.563100	0.143300	0.296500	0.559800	0.143700	0.296400	0.557600	0.146000	0.299600	0.563700	0.136700	0.302600	0.556700	0.140700	0.307500	0.550100	0.142400	0.306400	0.554300	0.139300	0.298400	0.561500	0.140100	0.298700	0.553000	0.148300	0.294300	0.567000	0.138700	0.300200	0.560100	0.139700	0.297800	0.554500	0.147700
0.277700	0.612800	0.109500	0.268000	0.617300	0.114700	0.275600	0.613100	0.111300	0.275800	0.613300	0.110900	0.274000	0.613400	0.112600	0.279600	0.606900	0.113500	0.276600	0.609300	0.114100	0.269300	0.613000	0.117700	0.275800	0.600600	0.123600	0.281400	0.596600	0.122000	0.282600	0.599100	0.118300	0.275100	0.605300	0.119600	0.277700	0.601700	0.120600	0.281300	0.597000	0.121700	0.279300	0.600100	0.120600	0.280100	0.594200	0.125700	0.284100	0.597000	0.118900	0.278600	0.596300	0.125100	0.279700	0.595600	0.124700	0.279600	0.592000	0.128400
0.262400	0.656700	0.080900	0.253400	0.657600	0.089000	0.266600	0.645200	0.088200	0.255200	0.654600	0.090200	0.263200	0.648900	0.087900	0.264800	0.644700	0.090500	0.252800	0.653000	0.094200	0.253900	0.648200	0.097900	0.255100	0.655700	0.089200	0.250200	0.656300	0.093500	0.255700	0.649800	0.094500	0.251500	0.647400	0.101100	0.253900	0.645000	0.101100	0.251800	0.648500	0.099700	0.254000	0.645600	0.100400	0.263700	0.638000	0.098300	0.258700	0.645800	0.095500	0.259200	0.644800	0.096000	0.260500	0.643300	0.096200	0.258200	0.634500	0.107300
0.258900	0.681400	0.059700	0.249300	0.691900	0.058800	0.246900	0.687900	0.065200	0.231900	0.700000	0.068100	0.245100	0.690800	0.064100	0.236100	0.693100	0.070800	0.239400	0.686800	0.073800	0.240200	0.689200	0.070600	0.231600	0.690500	0.077900	0.239100	0.680000	0.080900	0.233400	0.688300	0.078300	0.229600	0.691300	0.079100	0.231800	0.687100	0.081100	0.241000	0.681400	0.077600	0.230000	0.694800	0.075200	0.227500	0.691600	0.080900	0.237200	0.683800	0.079000	0.237800	0.683400	0.078800	0.224600	0.698500	0.076900	0.226300	0.693900	0.079800
0.231700	0.732600	0.035700	0.230300	0.728500	0.041200	0.228300	0.729900	0.041800	0.223100	0.728700	0.048200	0.221000	0.738100	0.040900	0.224200	0.725400	0.050400	0.221800	0.726000	0.052200	0.210300	0.733000	0.056700	0.202100	0.743000	0.054900	0.211000	0.732600	0.056400	0.211600	0.732600	0.055800	0.209200	0.734000	0.056800	0.207000	0.731800	0.061200	0.214400	0.724200	0.061400	0.207900	0.731700	0.060400	0.205500	0.734000	0.060500	0.206700	0.732900	0.060400	0.208300	0.724000	0.067700	0.210000	0.727600	0.062400	0.205800	0.731200	0.063000
0.213100	0.765600	0.021300	0.217100	0.757200	0.025700	0.202500	0.770900	0.026600	0.200700	0.771800	0.027500	0.192400	0.779700	0.027900	0.197500	0.769400	0.033100	0.189100	0.775600	0.035300	0.190600	0.773100	0.036300	0.190300	0.769700	0.040000	0.185500	0.777500	0.037000	0.190400	0.764500	0.045100	0.191100	0.765800	0.043100	0.192400	0.766200	0.041400	0.181300	0.768900	0.049800	0.184700	0.770700	0.044600	0.187400	0.765700	0.046900	0.186600	0.766200	0.047200	0.186500	0.761900	0.051600	0.189300	0.762400	0.048300	0.183400	0.766800	0.049800
0.201400	0.790000	0.008600	0.192000	0.797300	0.010700	0.192500	0.793900	0.013600	0.185500	0.798800	0.015700	0.187800	0.791800	0.020400	0.184400	0.797900	0.017700	0.174800	0.804900	0.020300	0.176400	0.801800	0.021800	0.162800	0.809600	0.027600	0.165200	0.806600	0.028200	0.166100	0.804700	0.029200	0.156900	0.814400	0.028700	0.161200	0.808200	0.030600	0.166600	0.799700	0.033700	0.159700	0.802500	0.037800	0.164800	0.802500	0.032700	0.157000	0.806700	0.036300	0.162800	0.799200	0.038000	0.163300	0.801300	0.035400	0.155900	0.806800	0.037300
