0.307400	0.449500	0.243100	0.301200	0.450100	0.248700	0.306400	0.452000	0.241600	0.312400	0.449600	0.238000	0.328200	0.450200	0.221600	0.319500	0.449700	0.230800	0.333600	0.447600	0.218800	0.337400	0.443400	0.219200	0.331800	0.447100	0.221100	0.331300	0.448800	0.219900	0.342100	0.440100	0.217800	0.334800	0.449100	0.216100	0.333900	0.452700	0.213400	0.347700	0.443200	0.209100	0.331300	0.452000	0.216700	0.347200	0.445300	0.207500	0.350700	0.436800	0.212500	0.350200	0.448200	0.201600	0.350500	0.442300	0.207200	0.345500	0.450000	0.204500
0.297300	0.498300	0.204400	0.302700	0.500000	0.197300	0.295900	0.493900	0.210200	0.302400	0.488600	0.209000	0.306100	0.495100	0.198800	0.303700	0.502600	0.193700	0.313500	0.495800	0.190700	0.315300	0.491100	0.193600	0.311000	0.486600	0.202400	0.322400	0.477900	0.199700	0.320100	0.486100	0.193800	0.328400	0.486200	0.185400	0.324800	0.484700	0.190500	0.331600	0.475600	0.192800	0.330600	0.482400	0.187000	0.335300	0.472300	0.192400	0.325600	0.487200	0.187200	0.333900	0.480200	0.185900	0.335600	0.473800	0.190600	0.335300	0.478500	0.186200
0.294900	0.528000	0.177100	0.286600	0.537300	0.176100	0.299800	0.525500	0.174700	0.293400	0.542500	0.164100	0.304400	0.524200	0.171400	0.293700	0.537900	0.168400	0.296700	0.528400	0.174900	0.294700	0.535500	0.169800	0.308400	0.522200	0.169400	0.312400	0.523900	0.163700	0.312200	0.519300	0.168500	0.309600	0.518000	0.172400	0.304600	0.531700	0.163700	0.326200	0.507600	0.166200	0.311800	0.518200	0.170000	0.317200	0.511500	0.171300	0.320500	0.511800	0.167700	0.325100	0.512300	0.162600	0.322400	0.510200	0.167400	0.317100	0.518800	0.164100
0.283900	0.575700	0.140400	0.283100	0.575300	0.141600	0.291300	0.569700	0.139000	0.286300	0.575800	0.137900	0.287400	0.570300	0.142300	0.284000	0.566900	0.149100	0.278700	0.571700	0.149600	0.296400	0.564700	0.138900	0.289200	0.568100	0.142700	0.296500	0.565400	0.138100	0.288800	0.570000	0.141200	0.290900	0.568800	0.140300	0.295600	0.565300	0.139100	0.301100	0.562700	0.136200	0.296400	0.560200	0.143400	0.303300	0.552100	0.144600	0.304900	0.557600	0.137500	0.296400	0.561200	0.142400	0.295300	0.557500	0.147200	0.300400	0.552300	0.147300
0.275800	0.607500	0.116700	0.276400	0.613100	0.110500	0.273200	0.617000	0.109800	0.276200	0.607000	0.116800	0.268200	0.616200	0.115600	0.275000	0.605800	0.119200	0.273300	0.605300	0.121400	0.282000	0.606800	0.111200	0.267400	0.620500	0.112100	0.274700	0.600400	0.124900	0.275200	0.602700	0.122100	0.283100	0.590000	0.126900	0.282300	0.600600	0.117100	0.276600	0.600000	0.123400	0.278000	0.601800	0.120200	0.270500	0.605200	0.124300	0.277200	0.601300	0.121500	0.276700	0.605100	0.118200	0.278500	0.597300	0.124200	0.276600	0.601700	0.121700
0.267500	0.653600	0.078900	0.257900	0.654600	0.087500	0.253700	0.662800	0.083500	0.262600	0.644800	0.092600	0.249900	0.661500	0.088600	0.257900	0.654400	0.087700	0.258900	0.644500	0.096600	0.251200	0.657800	0.091000	0.257300	0.648000	0.094700	0.249100	0.649900	0.101000	0.255300	0.641700	0.103000	0.250800	0.651500	0.097700	0.266800	0.638100	0.095100	0.255400	0.648900	0.095700	0.255200	0.642800	0.102000	0.251300	0.641800	0.106900	0.251500	0.645300	0.103200	0.261200	0.642200	0.096600	0.258700	0.647300	0.094000	0.258400	0.641200	0.100400
0.249000	0.693200	0.057800	0.245900	0.690700	0.063400	0.244300	0.693400	0.062300	0.238600	0.697200	0.064200	0.244600	0.690700	0.064700	0.240400	0.689100	0.070500	0.244000	0.685100	0.070900	0.232100	0.695600	0.072300	0.236500	0.691200	0.072300	0.225500	0.697400	0.077100	0.242700	0.682000	0.075300	0.243500	0.681000	0.075500	0.230700	0.690900	0.078400	0.232500	0.690200	0.077300	0.225500	0.693000	0.081500	0.232100	0.684000	0.083900	0.230700	0.685500	0.083800	0.235000	0.681200	0.083800	0.227400	0.695800	0.076800	0.230800	0.686300	0.082900
0.241100	0.719300	0.039600	0.234100	0.724700	0.041200	0.216800	0.742500	0.040700	0.225200	0.734200	0.040600	0.222500	0.734600	0.042900	0.221900	0.725100	0.053000	0.218100	0.731600	0.050300	0.212100	0.734300	0.053600	0.210300	0.733800	0.055900	0.220300	0.725800	0.053900	0.213600	0.731300	0.055100	0.214800	0.726100	0.059100	0.212600	0.723600	0.063800	0.209600	0.730200	0.060200	0.213700	0.728400	0.057900	0.206400	0.730300	0.063300	0.210800	0.720600	0.068600	0.202600	0.729500	0.067900	0.211500	0.722200	0.066300	0.211500	0.724900	0.063600
0.220400	0.758700	0.020900	0.216500	0.763100	0.020400	0.213300	0.759000	0.027700	0.213700	0.758100	0.028200	0.200200	0.767600	0.032200	0.193400	0.775300	0.031300	0.204000	0.762000	0.034000	0.194000	0.767800	0.038200	0.193700	0.767200	0.039100	0.185600	0.771900	0.042500	0.188200	0.771400	0.040400	0.189800	0.765700	0.044500	0.191000	0.765400	0.043600	0.184600	0.768700	0.046700	0.179600	0.771700	0.048700	0.186700	0.767100	0.046200	0.188800	0.764400	0.046800	0.193900	0.756100	0.050000	0.187100	0.764800	0.048100	0.186100	0.764000	0.049900
0.207500	0.782700	0.009800	0.193200	0.796100	0.010700	0.189600	0.797800	0.012600	0.185600	0.800000	0.014400	0.180600	0.802500	0.016900	0.183700	0.795800	0.020500	0.178000	0.798800	0.023200	0.163100	0.812300	0.024600	0.172400	0.802000	0.025600	0.165300	0.805800	0.028900	0.168900	0.806800	0.024300	0.168900	0.802700	0.028400	0.159200	0.807300	0.033500	0.167900	0.800000	0.032100	0.166300	0.797500	0.036200	0.166500	0.799200	0.034300	0.163000	0.800300	0.036700	0.164000	0.798200	0.037800	0.163600	0.798400	0.038000	0.163800	0.794500	0.041700
0.181000	0.816500	0.002500	0.175000	0.821100	0.003900	0.167500	0.827200	0.005300	0.167400	0.823900	0.008700	0.158000	0.834900	0.007100	0.157500	0.831800	0.010700	0.157700	0.828400	0.013900	0.150200	0.834700	0.015100	0.149700	0.831700	0.018600	0.141800	0.838700	0.019500	0.146500	0.835000	0.018500	0.138100	0.836900	0.025000	0.139900	0.834800	0.025300	0.139100	0.835500	0.025400	0.140400	0.833200	0.026400	0.141500	0.831800	0.026700	0.138800	0.832100	0.029100	0.144300	0.826700	0.029000	0.137100	0.836500	0.026400	0.142300	0.828300	0.029400
0.162900	0.835700	0.001400	0.160500	0.836500	0.003000	0.154500	0.840900	0.004600	0.150600	0.844800	0.004600	0.142700	0.850500	0.006800	0.142600	0.847600	0.009800	0.139400	0.851500	0.009100	0.136100	0.851900	0.012000	0.132100	0.855300	0.012600	0.131600	0.852200	0.016200	0.118000	0.863800	0.018200	0.125100	0.856500	0.018400	0.121100	0.859500	0.019400	0.118600	0.860000	0.021400	0.116200	0.862600	0.021200	0.121000	0.855900	0.023100	0.117200	0.858800	0.024000	0.120100	0.854800	0.025100	0.121500	0.855300	0.023200	0.124100	0.852900	0.023000
