0.209832	0.307854	0.482314	0.302459	0.331618	0.365923	0.405145	0.372990	0.221865	0.521888	0.355749	0.122363	0.625971	0.296386	0.077644	0.687334	0.220456	0.092210	0.739822	0.142777	0.117401	0.730116	0.080345	0.189539	0.685435	0.064349	0.250215	0.595609	0.098388	0.306003	0.493806	0.167675	0.338519	0.440466	0.238988	0.320546	0.398326	0.337796	0.263877	0.423151	0.362780	0.214068	0.442679	0.381784	0.175536	0.503320	0.341173	0.155506	0.588732	0.261840	0.149428	0.650698	0.185875	0.163427	0.726560	0.096372	0.177068	0.763780	0.059493	0.176728
0.301839	0.348941	0.349220	0.391989	0.369061	0.238950	0.512476	0.349602	0.137922	0.597039	0.309889	0.093072	0.677831	0.251728	0.070441	0.745524	0.143787	0.110689	0.725926	0.107819	0.166255	0.715596	0.063073	0.221330	0.641716	0.087574	0.270710	0.571429	0.170231	0.258340	0.471474	0.238054	0.290472	0.423805	0.304213	0.271982	0.414178	0.376785	0.209037	0.412327	0.385760	0.201913	0.463332	0.374708	0.161959	0.527228	0.320509	0.152262	0.630141	0.217183	0.152676	0.711276	0.108200	0.180524	0.767725	0.064095	0.168179	0.759372	0.049985	0.190642
0.418217	0.337801	0.243982	0.521243	0.343070	0.135688	0.607955	0.299242	0.092803	0.690836	0.242588	0.066577	0.727098	0.172490	0.100413	0.739734	0.104606	0.155660	0.726859	0.066464	0.206677	0.658856	0.074756	0.266388	0.581828	0.133465	0.284707	0.502657	0.213986	0.283357	0.423516	0.301370	0.275114	0.397464	0.368247	0.234289	0.426939	0.383946	0.189116	0.439823	0.397713	0.162464	0.516639	0.328696	0.154664	0.618968	0.230126	0.150907	0.690745	0.145598	0.163657	0.761698	0.076256	0.162045	0.764915	0.055556	0.179529	0.736144	0.091392	0.172465
0.504309	0.356229	0.139462	0.579699	0.332276	0.088025	0.684797	0.238259	0.076943	0.719208	0.173701	0.107092	0.750353	0.109415	0.140232	0.736827	0.073424	0.189749	0.674847	0.068361	0.256792	0.596808	0.118037	0.285155	0.521579	0.204713	0.273708	0.457444	0.285279	0.257278	0.397083	0.372592	0.230325	0.397514	0.400423	0.202063	0.429075	0.396800	0.174125	0.469408	0.371414	0.159177	0.571101	0.273796	0.155103	0.661968	0.175078	0.162955	0.723680	0.079031	0.197289	0.750144	0.050260	0.199596	0.756022	0.066667	0.177311	0.653951	0.174932	0.171117
0.602930	0.308658	0.088412	0.683063	0.241425	0.075512	0.747945	0.167397	0.084658	0.747691	0.113741	0.138568	0.749353	0.063237	0.187410	0.686138	0.070910	0.242953	0.627380	0.106383	0.266237	0.536946	0.181686	0.281368	0.455633	0.285118	0.259249	0.408667	0.381240	0.210093	0.393391	0.400472	0.206137	0.448827	0.382315	0.168858	0.479589	0.365083	0.155327	0.533104	0.292347	0.174549	0.637343	0.193708	0.168948	0.715398	0.082468	0.202134	0.749279	0.053664	0.197057	0.735031	0.071069	0.193900	0.679757	0.146847	0.173396	0.588936	0.284539	0.126525
0.714211	0.223502	0.062287	0.754071	0.173613	0.072316	0.773478	0.108993	0.117530	0.739309	0.072935	0.187756	0.687443	0.069626	0.242931	0.628783	0.110979	0.260237	0.540905	0.181614	0.277481	0.474204	0.281083	0.244714	0.413008	0.343360	0.243631	0.391996	0.416380	0.191625	0.393417	0.435891	0.170693	0.468846	0.371808	0.159346	0.539585	0.303200	0.157215	0.622102	0.191105	0.186792	0.668822	0.124824	0.206354	0.742499	0.060297	0.197204	0.733203	0.064120	0.202676	0.696429	0.129743	0.173828	0.578933	0.262079	0.158989	0.465742	0.413037	0.121221
0.745569	0.183801	0.070630	0.773865	0.103027	0.123108	0.740309	0.070242	0.189449	0.707178	0.070918	0.221904	0.639545	0.120626	0.239829	0.540564	0.203410	0.256026	0.460440	0.291631	0.247929	0.445924	0.350543	0.203533	0.417025	0.394096	0.188879	0.409325	0.417826	0.172849	0.431198	0.388483	0.180319	0.510839	0.317954	0.171206	0.598089	0.213167	0.188744	0.677483	0.124476	0.198042	0.725583	0.066870	0.207547	0.734344	0.063197	0.202459	0.678324	0.121965	0.199711	0.581633	0.256176	0.162191	0.494615	0.393376	0.112009	0.345666	0.571353	0.082981
0.786242	0.090961	0.122797	0.763625	0.081139	0.155236	0.723779	0.071367	0.204854	0.681982	0.107113	0.210905	0.564737	0.175735	0.259529	0.485160	0.265126	0.249715	0.420213	0.351330	0.228457	0.423379	0.392189	0.184432	0.399624	0.419753	0.180623	0.433307	0.404667	0.162026	0.493042	0.327967	0.178990	0.574404	0.231022	0.194574	0.638506	0.142241	0.219253	0.728749	0.065230	0.206021	0.720803	0.066571	0.212626	0.682366	0.111993	0.205641	0.595231	0.238980	0.165789	0.471303	0.398360	0.130336	0.352158	0.545019	0.102824	0.228031	0.692286	0.079684
0.746343	0.066413	0.187244	0.734929	0.067376	0.197695	0.653902	0.105672	0.240426	0.558548	0.200737	0.240714	0.515382	0.264465	0.220152	0.437585	0.354454	0.207961	0.396738	0.406998	0.196264	0.404313	0.423181	0.172507	0.418264	0.412673	0.169063	0.479778	0.340443	0.179778	0.588568	0.240238	0.171194	0.650626	0.147705	0.201669	0.702128	0.065555	0.232317	0.722506	0.057540	0.219955	0.687160	0.102829	0.210011	0.633850	0.204093	0.162058	0.478529	0.390682	0.130789	0.345235	0.547377	0.107388	0.256127	0.660921	0.082952	0.166529	0.735916	0.097554
0.722286	0.072286	0.205429	0.645965	0.116199	0.237836	0.591292	0.173875	0.234833	0.506991	0.263982	0.229027	0.423211	0.366658	0.210131	0.390137	0.421895	0.187968	0.356526	0.435260	0.208213	0.420697	0.398271	0.181032	0.491973	0.349932	0.158095	0.572840	0.239695	0.187465	0.642249	0.148211	0.209540	0.695501	0.074891	0.229608	0.726127	0.069448	0.204425	0.680118	0.095776	0.224105	0.602393	0.186021	0.211586	0.493692	0.362315	0.143993	0.361613	0.524221	0.114166	0.247090	0.666931	0.085979	0.168086	0.745949	0.085965	0.112429	0.751412	0.136158
