0.304247	0.452162	0.243591	0.306665	0.454206	0.239129	0.309358	0.453688	0.236954	0.313196	0.453367	0.233437	0.316905	0.452119	0.230976	0.319990	0.451935	0.228075	0.322913	0.451285	0.225802	0.326614	0.450552	0.222834	0.329347	0.450293	0.220360	0.331915	0.449935	0.218150	0.335814	0.447689	0.216497	0.338141	0.447150	0.214709	0.341001	0.445862	0.213137	0.343503	0.444202	0.212295	0.344320	0.444865	0.210815	0.345690	0.444734	0.209576	0.346793	0.443665	0.209542	0.347822	0.442925	0.209253	0.347459	0.443979	0.208562	0.347500	0.444253	0.208247
0.300824	0.489842	0.209334	0.302171	0.490977	0.206852	0.304120	0.490663	0.205217	0.305676	0.490383	0.203941	0.309021	0.490067	0.200912	0.311295	0.488583	0.200122	0.313321	0.488880	0.197799	0.317016	0.486326	0.196658	0.318811	0.485782	0.195407	0.321610	0.484319	0.194071	0.323959	0.484470	0.191571	0.325963	0.483174	0.190863	0.327783	0.482040	0.190177	0.329765	0.481034	0.189201	0.332147	0.479334	0.188519	0.332473	0.479113	0.188414	0.333840	0.478925	0.187235	0.334221	0.478914	0.186865	0.334377	0.479288	0.186335	0.334635	0.478616	0.186749
0.294698	0.529483	0.175819	0.294748	0.529855	0.175397	0.296809	0.528834	0.174357	0.297823	0.528917	0.173260	0.298438	0.529456	0.172106	0.300552	0.527032	0.172416	0.303522	0.525885	0.170593	0.304279	0.525452	0.170269	0.306530	0.523415	0.170055	0.308555	0.523008	0.168437	0.310181	0.521593	0.168226	0.311803	0.520122	0.168075	0.313937	0.519759	0.166304	0.315453	0.517592	0.166955	0.316263	0.518150	0.165587	0.317737	0.516680	0.165583	0.318844	0.516298	0.164858	0.318563	0.516428	0.165009	0.318984	0.515649	0.165367	0.318483	0.515530	0.165987
0.285672	0.570513	0.143815	0.285560	0.569758	0.144682	0.285658	0.570731	0.143611	0.286700	0.569166	0.144134	0.286679	0.569262	0.144059	0.287848	0.568333	0.143819	0.288311	0.567951	0.143738	0.289708	0.566078	0.144214	0.291659	0.564593	0.143748	0.292273	0.564374	0.143353	0.293890	0.561846	0.144264	0.295358	0.560720	0.143922	0.295277	0.560208	0.144515	0.297800	0.558837	0.143363	0.297750	0.558662	0.143588	0.298868	0.557500	0.143632	0.299427	0.557630	0.142943	0.300349	0.556434	0.143217	0.300491	0.555824	0.143685	0.300578	0.555956	0.143466
0.276219	0.611386	0.112395	0.273682	0.612221	0.114097	0.273172	0.612216	0.114612	0.272667	0.612256	0.115077	0.272911	0.610599	0.116490	0.271442	0.611759	0.116799	0.272444	0.609685	0.117871	0.272660	0.608991	0.118349	0.273707	0.607297	0.118996	0.274693	0.606170	0.119137	0.275340	0.605241	0.119419	0.276490	0.603037	0.120473	0.275801	0.603013	0.121186	0.278014	0.601046	0.120940	0.277719	0.600764	0.121517	0.278784	0.599761	0.121455	0.279146	0.598775	0.122079	0.279328	0.599160	0.121512	0.280492	0.597584	0.121924	0.279078	0.599223	0.121699
0.263583	0.651742	0.084675	0.261339	0.652355	0.086306	0.258797	0.653352	0.087851	0.257868	0.652992	0.089140	0.255796	0.654035	0.090169	0.255411	0.652744	0.091845	0.255245	0.651295	0.093460	0.254580	0.650949	0.094471	0.254679	0.650392	0.094929	0.254908	0.648937	0.096155	0.255123	0.647410	0.097467	0.256137	0.645730	0.098133	0.255726	0.644801	0.099473	0.256940	0.643630	0.099430	0.257209	0.643121	0.099670	0.256576	0.643233	0.100191	0.257097	0.641879	0.101024	0.257770	0.641207	0.101023	0.257398	0.641186	0.101416	0.256789	0.642232	0.100979
0.248719	0.692644	0.058637	0.245016	0.694200	0.060784	0.241856	0.695280	0.062864	0.239647	0.695616	0.064737	0.238640	0.694907	0.066453	0.236752	0.694771	0.068477	0.234931	0.694537	0.070532	0.234507	0.693168	0.072325	0.233488	0.693357	0.073155	0.233145	0.691592	0.075263	0.234018	0.690356	0.075626	0.233530	0.689101	0.077369	0.233482	0.687703	0.078815	0.232506	0.687992	0.079502	0.234253	0.685985	0.079762	0.234012	0.685143	0.080845	0.232979	0.685693	0.081328	0.233606	0.685649	0.080745	0.232453	0.685836	0.081711	0.233325	0.685473	0.081202
0.234035	0.728226	0.037739	0.229586	0.730031	0.040383	0.225431	0.732378	0.042191	0.222832	0.732844	0.044324	0.221075	0.732378	0.046547	0.217002	0.733890	0.049108	0.216351	0.732505	0.051144	0.214630	0.732849	0.052521	0.212796	0.732104	0.055100	0.212167	0.731379	0.056454	0.211619	0.730450	0.057931	0.210718	0.729896	0.059386	0.211180	0.728164	0.060656	0.210214	0.727867	0.061919	0.209832	0.727437	0.062731	0.209798	0.726525	0.063677	0.209959	0.726313	0.063728	0.210018	0.725417	0.064565	0.210146	0.725250	0.064604	0.209325	0.726659	0.064016
0.217909	0.761091	0.021000	0.213066	0.764214	0.022720	0.207616	0.767062	0.025322	0.204141	0.768079	0.027780	0.201065	0.769055	0.029880	0.198566	0.768974	0.032460	0.195572	0.769913	0.034515	0.193696	0.769667	0.036637	0.191876	0.769333	0.038791	0.189996	0.769219	0.040785	0.189207	0.768093	0.042700	0.187679	0.768133	0.044188	0.187684	0.766851	0.045465	0.186882	0.766446	0.046672	0.186346	0.766016	0.047638	0.185740	0.765649	0.048611	0.185783	0.765220	0.048997	0.184423	0.766606	0.048971	0.185352	0.765045	0.049603	0.185102	0.765320	0.049578
0.200317	0.790799	0.008884	0.193882	0.795176	0.010942	0.189669	0.797278	0.013053	0.186091	0.798767	0.015142	0.181390	0.801276	0.017334	0.178066	0.802489	0.019445	0.174844	0.803300	0.021856	0.172095	0.803963	0.023942	0.170151	0.804132	0.025717	0.168120	0.804106	0.027774	0.166662	0.803454	0.029884	0.165658	0.802916	0.031426	0.163726	0.803430	0.032844	0.162998	0.802914	0.034088	0.162946	0.801981	0.035073	0.161972	0.801730	0.036298	0.161278	0.801679	0.037043	0.161541	0.801501	0.036958	0.161293	0.801739	0.036968	0.160873	0.801948	0.037179
