0.304915	0.453630	0.241455	0.307293	0.453600	0.239107	0.309426	0.454721	0.235853	0.313015	0.453010	0.233975	0.316377	0.452105	0.231518	0.320402	0.452074	0.227524	0.322222	0.452355	0.225423	0.326487	0.449797	0.223716	0.329589	0.450342	0.220069	0.332436	0.449377	0.218187	0.335159	0.447782	0.217059	0.338492	0.446919	0.214589	0.340322	0.446341	0.213337	0.342274	0.445917	0.211809	0.343143	0.445948	0.210909	0.346652	0.443856	0.209492	0.345972	0.444291	0.209737	0.347683	0.443867	0.208450	0.347110	0.444253	0.208637	0.346693	0.444615	0.208692
0.300771	0.490831	0.208398	0.302019	0.490575	0.207406	0.304005	0.491030	0.204965	0.306799	0.489558	0.203643	0.308974	0.489388	0.201638	0.311150	0.489367	0.199483	0.315014	0.487083	0.197903	0.316652	0.487099	0.196249	0.319966	0.484488	0.195546	0.321779	0.484398	0.193823	0.324251	0.483735	0.192014	0.325980	0.483136	0.190884	0.328657	0.481365	0.189978	0.330534	0.480118	0.189348	0.331406	0.480104	0.188490	0.333080	0.479162	0.187758	0.332768	0.479150	0.188082	0.333565	0.478679	0.187756	0.333537	0.479315	0.187148	0.334727	0.478725	0.186548
0.294485	0.529179	0.176336	0.294360	0.530110	0.175530	0.295430	0.529952	0.174618	0.298046	0.528687	0.173267	0.299081	0.527926	0.172993	0.301144	0.526960	0.171896	0.301897	0.526598	0.171505	0.305289	0.524805	0.169906	0.306450	0.524221	0.169329	0.308425	0.522975	0.168600	0.310323	0.521368	0.168309	0.312418	0.520052	0.167530	0.312944	0.519144	0.167912	0.314722	0.518389	0.166889	0.316132	0.518126	0.165742	0.317295	0.517209	0.165496	0.317851	0.517097	0.165052	0.318726	0.515597	0.165677	0.318654	0.516208	0.165138	0.317525	0.517262	0.165213
0.285749	0.570476	0.143775	0.285692	0.570187	0.144121	0.284713	0.571068	0.144219	0.285880	0.570519	0.143601	0.285887	0.569893	0.144220	0.287578	0.569270	0.143152	0.289145	0.567050	0.143805	0.289576	0.566929	0.143495	0.291106	0.564425	0.144469	0.292529	0.563474	0.143997	0.294622	0.561927	0.143451	0.295603	0.560987	0.143410	0.296414	0.559937	0.143649	0.298082	0.559120	0.142798	0.297582	0.558842	0.143576	0.299280	0.556890	0.143830	0.299534	0.556762	0.143704	0.300044	0.556927	0.143029	0.300797	0.556250	0.142953	0.299480	0.557147	0.143373
0.275725	0.612082	0.112193	0.274023	0.612079	0.113898	0.273623	0.612209	0.114168	0.273256	0.611479	0.115265	0.272707	0.611306	0.115987	0.272428	0.610458	0.117114	0.272392	0.609672	0.117936	0.272957	0.608836	0.118207	0.273971	0.607112	0.118917	0.274196	0.606422	0.119382	0.275889	0.604362	0.119749	0.276571	0.603016	0.120413	0.277952	0.602044	0.120004	0.277472	0.601469	0.121059	0.279090	0.599953	0.120957	0.279178	0.599370	0.121452	0.279494	0.598773	0.121733	0.279986	0.598537	0.121477	0.279697	0.598984	0.121319	0.280636	0.597389	0.121975
0.263473	0.652163	0.084364	0.261747	0.651767	0.086486	0.258312	0.653962	0.087726	0.257092	0.654081	0.088827	0.255312	0.653938	0.090750	0.255121	0.652805	0.092074	0.254300	0.652527	0.093173	0.254267	0.650728	0.095005	0.254425	0.650104	0.095471	0.254890	0.648209	0.096901	0.255235	0.647184	0.097581	0.255148	0.646819	0.098033	0.255465	0.645523	0.099012	0.255843	0.644062	0.100095	0.256945	0.643094	0.099961	0.257277	0.642034	0.100689	0.256918	0.642110	0.100972	0.257115	0.641975	0.100910	0.257285	0.641815	0.100900	0.257440	0.641399	0.101161
0.249258	0.692058	0.058684	0.246011	0.693308	0.060681	0.243003	0.694323	0.062674	0.240597	0.694905	0.064498	0.237583	0.695862	0.066555	0.236957	0.694670	0.068373	0.235272	0.694644	0.070084	0.234701	0.693261	0.072038	0.233796	0.692819	0.073385	0.233688	0.691342	0.074970	0.232897	0.690310	0.076793	0.233060	0.689863	0.077077	0.233328	0.688442	0.078230	0.233454	0.687729	0.078817	0.233211	0.687408	0.079381	0.233478	0.685841	0.080681	0.233693	0.685301	0.081006	0.233293	0.685193	0.081514	0.233503	0.684508	0.081989	0.233510	0.685537	0.080953
0.233988	0.727978	0.038034	0.229363	0.730711	0.039926	0.226644	0.731008	0.042348	0.222675	0.732608	0.044717	0.220258	0.732875	0.046867	0.218065	0.732742	0.049193	0.215497	0.733666	0.050837	0.215112	0.732417	0.052471	0.214075	0.731770	0.054155	0.212657	0.730852	0.056491	0.211362	0.731255	0.057383	0.210692	0.729666	0.059642	0.210417	0.728833	0.060750	0.210691	0.727549	0.061760	0.210190	0.727576	0.062234	0.210291	0.726406	0.063303	0.209536	0.726556	0.063908	0.209547	0.726362	0.064091	0.209481	0.725778	0.064741	0.209304	0.726355	0.064341
0.217596	0.761499	0.020905	0.212291	0.764933	0.022776	0.208151	0.766449	0.025400	0.204904	0.767217	0.027879	0.200799	0.769250	0.029951	0.197968	0.769533	0.032499	0.195503	0.770246	0.034251	0.193678	0.769480	0.036842	0.192401	0.769086	0.038513	0.190302	0.769194	0.040504	0.188875	0.769048	0.042077	0.187809	0.768363	0.043828	0.186501	0.768053	0.045446	0.186722	0.766909	0.046369	0.185486	0.766783	0.047731	0.186238	0.765781	0.047981	0.185605	0.765579	0.048816	0.185379	0.765572	0.049049	0.185894	0.764632	0.049474	0.186102	0.764738	0.049160
0.199895	0.791215	0.008890	0.194486	0.794796	0.010718	0.189596	0.797669	0.012735	0.185110	0.799877	0.015013	0.181281	0.801712	0.017007	0.178373	0.802186	0.019441	0.175181	0.803184	0.021635	0.172129	0.804178	0.023693	0.169910	0.804115	0.025975	0.168073	0.803934	0.027993	0.166634	0.803130	0.030236	0.164908	0.803401	0.031691	0.164219	0.802945	0.032836	0.163431	0.802736	0.033833	0.161827	0.802940	0.035233	0.161864	0.802187	0.035949	0.161386	0.802005	0.036609	0.161619	0.801334	0.037047	0.161064	0.801880	0.037056	0.160844	0.801958	0.037198
