0.199380	0.317443	0.483177	0.316344	0.375008	0.308648	0.455218	0.378998	0.165784	0.593993	0.328177	0.077830	0.709003	0.236971	0.054026	0.778160	0.133961	0.087879	0.788284	0.054726	0.156990	0.742487	0.025562	0.231951	0.652476	0.056296	0.291228	0.540766	0.142697	0.316537	0.444045	0.254393	0.301562	0.393005	0.347873	0.259122	0.400227	0.396586	0.203187	0.468022	0.374627	0.157351	0.573392	0.293487	0.133121	0.695840	0.171610	0.132550	0.789558	0.064525	0.145917	0.832032	0.010583	0.157385	0.810151	0.035140	0.154709	0.723072	0.150269	0.126659
0.285282	0.360052	0.354666	0.416689	0.379453	0.203858	0.557939	0.344697	0.097364	0.682266	0.265003	0.052731	0.769185	0.163652	0.067163	0.800846	0.074348	0.124806	0.771287	0.027930	0.200783	0.694823	0.040362	0.264815	0.588024	0.109196	0.302780	0.480721	0.217030	0.302249	0.407025	0.325032	0.267943	0.389722	0.391468	0.218810	0.434520	0.395312	0.170168	0.528867	0.331055	0.140078	0.643941	0.222978	0.133081	0.751735	0.101777	0.146488	0.815522	0.022184	0.162294	0.816540	0.016767	0.166693	0.753982	0.098292	0.147726	0.632361	0.262098	0.105541
0.384121	0.374553	0.241326	0.521980	0.355114	0.122906	0.654035	0.288632	0.057333	0.754552	0.192067	0.053381	0.804436	0.097748	0.097816	0.795698	0.036085	0.168217	0.731222	0.030715	0.238063	0.631747	0.082790	0.285463	0.520990	0.180483	0.298527	0.430811	0.293118	0.276071	0.390101	0.380336	0.229563	0.409026	0.408416	0.182558	0.485716	0.367080	0.147204	0.596106	0.267437	0.136457	0.707549	0.146541	0.145910	0.791139	0.044529	0.164332	0.815060	0.010233	0.174707	0.775045	0.059768	0.165187	0.674153	0.195555	0.130292	0.529773	0.392223	0.078004
0.491934	0.361650	0.146416	0.625091	0.306667	0.068242	0.737398	0.215930	0.046672	0.803108	0.120224	0.076668	0.812335	0.047969	0.139696	0.763083	0.025699	0.211218	0.670787	0.063850	0.265363	0.561853	0.149437	0.288710	0.461094	0.261625	0.277281	0.399064	0.361525	0.239411	0.395413	0.411731	0.192856	0.449955	0.394491	0.155554	0.550392	0.310929	0.138679	0.664822	0.189922	0.145256	0.757891	0.077656	0.164453	0.805151	0.014073	0.180776	0.785296	0.036025	0.178679	0.705168	0.143194	0.151638	0.577332	0.320282	0.102386	0.421869	0.530117	0.048014
0.600363	0.319000	0.080637	0.717741	0.237821	0.044438	0.797319	0.141956	0.060725	0.823543	0.062179	0.114278	0.790235	0.025675	0.184090	0.707825	0.047993	0.244182	0.597613	0.125328	0.277059	0.492186	0.232080	0.275734	0.414291	0.338391	0.247318	0.389309	0.408074	0.202617	0.424901	0.413284	0.161815	0.507922	0.349327	0.142751	0.620728	0.233948	0.145324	0.724103	0.111633	0.164264	0.786596	0.028404	0.185000	0.790388	0.019711	0.189901	0.725923	0.103512	0.170565	0.614111	0.259500	0.126389	0.468381	0.461258	0.070361	0.314200	0.660315	0.025485
0.699315	0.254704	0.045981	0.788611	0.162314	0.049075	0.829485	0.076883	0.093632	0.813732	0.028931	0.157337	0.742241	0.036062	0.221697	0.637098	0.100636	0.262266	0.523825	0.205352	0.270823	0.435328	0.314404	0.250268	0.390686	0.398603	0.210711	0.403747	0.424857	0.171396	0.475007	0.378512	0.146481	0.575177	0.279826	0.144997	0.685262	0.152483	0.162255	0.763155	0.049170	0.187675	0.787983	0.012892	0.199125	0.744747	0.067709	0.187544	0.644396	0.208264	0.147340	0.508819	0.398182	0.092999	0.357644	0.601947	0.040409	0.218913	0.763219	0.017868
0.780688	0.176731	0.042581	0.831583	0.091414	0.077003	0.827473	0.034671	0.137856	0.769795	0.029640	0.200565	0.671147	0.081742	0.247111	0.556423	0.179496	0.264081	0.455523	0.294513	0.249964	0.397838	0.386017	0.216145	0.392915	0.429902	0.177183	0.444427	0.405359	0.150214	0.542049	0.313461	0.144490	0.646663	0.192971	0.160366	0.737314	0.075880	0.186806	0.778093	0.016004	0.205903	0.756692	0.041143	0.202165	0.669738	0.161248	0.169014	0.539495	0.346623	0.113882	0.394795	0.547361	0.057844	0.253271	0.724460	0.022269	0.138787	0.825288	0.035925
0.831482	0.105396	0.063122	0.840458	0.042389	0.117153	0.794354	0.025289	0.180357	0.706066	0.064584	0.229350	0.593639	0.153233	0.253128	0.482693	0.267881	0.249426	0.409779	0.370053	0.220168	0.386942	0.429430	0.183628	0.419513	0.425038	0.155449	0.503246	0.352201	0.144553	0.610546	0.230690	0.158764	0.705736	0.110614	0.183650	0.762374	0.027552	0.210074	0.760065	0.024849	0.215086	0.694966	0.113784	0.191250	0.574477	0.287113	0.138410	0.429643	0.493187	0.077170	0.288489	0.679288	0.032223	0.165866	0.807611	0.026523	0.082444	0.833294	0.084262
0.848039	0.049853	0.102108	0.814857	0.023798	0.161345	0.733827	0.052234	0.213939	0.623909	0.131479	0.244612	0.512652	0.242789	0.244559	0.426116	0.352155	0.221729	0.387284	0.425423	0.187293	0.403652	0.438272	0.158076	0.471102	0.382804	0.146094	0.571464	0.272718	0.155818	0.674265	0.142058	0.183677	0.742274	0.046269	0.211457	0.758836	0.016983	0.224181	0.710491	0.081216	0.208293	0.607390	0.228874	0.163736	0.463467	0.437463	0.099070	0.317699	0.637978	0.044323	0.192628	0.782718	0.024654	0.098440	0.840697	0.060863	0.045711	0.787216	0.167073
0.829178	0.023959	0.146863	0.758103	0.043224	0.198673	0.650957	0.115568	0.233475	0.538460	0.221211	0.240329	0.442958	0.335295	0.221747	0.389069	0.420646	0.190285	0.393005	0.446668	0.160327	0.447616	0.406220	0.146164	0.537963	0.308758	0.153279	0.640089	0.179357	0.180554	0.720899	0.066202	0.212899	0.750843	0.017183	0.231974	0.721463	0.055412	0.223125	0.630174	0.184993	0.184833	0.499747	0.376024	0.124229	0.348253	0.590836	0.060911	0.214757	0.757445	0.027798	0.114793	0.838189	0.047018	0.052788	0.815019	0.132193	0.028167	0.687805	0.284028
