0.199069	0.318165	0.482766	0.316443	0.374646	0.308911	0.456630	0.378695	0.164675	0.592926	0.328829	0.078245	0.709513	0.236315	0.054172	0.779869	0.133509	0.086622	0.788788	0.054595	0.156617	0.742379	0.025182	0.232439	0.651424	0.056460	0.292116	0.540886	0.142169	0.316945	0.443827	0.253860	0.302313	0.393446	0.347037	0.259517	0.400889	0.395647	0.203464	0.468023	0.375456	0.156521	0.574752	0.291967	0.133281	0.695457	0.172165	0.132378	0.789585	0.064507	0.145908	0.831933	0.010346	0.157721	0.810082	0.035129	0.154789	0.721197	0.151090	0.127713
0.284934	0.359722	0.355344	0.417060	0.379263	0.203677	0.557722	0.344609	0.097669	0.681913	0.265481	0.052606	0.769571	0.163583	0.066846	0.800607	0.074821	0.124572	0.772507	0.027762	0.199731	0.695037	0.040253	0.264710	0.587254	0.109909	0.302837	0.480263	0.216776	0.302961	0.407757	0.325111	0.267132	0.390852	0.390958	0.218190	0.434319	0.396058	0.169623	0.529524	0.331103	0.139373	0.644572	0.222299	0.133129	0.751686	0.102051	0.146263	0.815595	0.022300	0.162105	0.817230	0.016663	0.166107	0.753160	0.098706	0.148134	0.632426	0.261647	0.105927
0.383716	0.375446	0.240838	0.521481	0.355782	0.122737	0.654245	0.287972	0.057783	0.754100	0.192128	0.053772	0.805200	0.097584	0.097216	0.794967	0.036408	0.168625	0.731249	0.030859	0.237892	0.631828	0.082854	0.285318	0.520881	0.181272	0.297847	0.431223	0.293766	0.275011	0.389923	0.380783	0.229294	0.409411	0.408258	0.182331	0.485138	0.367655	0.147207	0.595356	0.268459	0.136185	0.706816	0.147084	0.146100	0.789775	0.045333	0.164892	0.814529	0.010535	0.174936	0.775152	0.060099	0.164749	0.675543	0.194764	0.129693	0.529596	0.392595	0.077809
0.492007	0.361365	0.146628	0.625568	0.306365	0.068067	0.736865	0.216895	0.046240	0.803294	0.120522	0.076184	0.812335	0.047804	0.139861	0.763409	0.025523	0.211068	0.669974	0.064197	0.265829	0.561794	0.150094	0.288112	0.461716	0.260451	0.277833	0.398321	0.361253	0.240426	0.396348	0.412556	0.191096	0.449703	0.393916	0.156381	0.551585	0.309906	0.138509	0.664879	0.189939	0.145182	0.758311	0.077313	0.164376	0.804562	0.014028	0.181410	0.785392	0.036297	0.178311	0.704789	0.143189	0.152022	0.576372	0.320670	0.102958	0.421932	0.529617	0.048451
0.600720	0.319308	0.079972	0.717718	0.237808	0.044474	0.797673	0.141340	0.060987	0.823759	0.062231	0.114010	0.790569	0.025537	0.183894	0.708102	0.047874	0.244024	0.597850	0.125578	0.276572	0.492212	0.231005	0.276783	0.415101	0.338415	0.246484	0.388430	0.408907	0.202663	0.425285	0.412090	0.162625	0.507778	0.349401	0.142821	0.621212	0.233885	0.144903	0.723623	0.111503	0.164874	0.787049	0.028121	0.184830	0.789791	0.019622	0.190587	0.727831	0.103363	0.168806	0.614465	0.259987	0.125548	0.467451	0.462660	0.069889	0.313878	0.661046	0.025076
0.698961	0.254698	0.046341	0.787326	0.162931	0.049743	0.829105	0.077219	0.093676	0.812155	0.029293	0.158552	0.742062	0.036204	0.221734	0.636530	0.100677	0.262793	0.522830	0.205708	0.271462	0.435686	0.314071	0.250243	0.390527	0.398313	0.211160	0.403660	0.425450	0.170890	0.475410	0.379037	0.145553	0.576507	0.279209	0.144284	0.686015	0.151796	0.162189	0.763740	0.049533	0.186727	0.787611	0.013050	0.199339	0.744934	0.067930	0.187136	0.642469	0.209082	0.148449	0.507952	0.399616	0.092432	0.358732	0.601198	0.040070	0.219901	0.762252	0.017847
0.780767	0.176691	0.042542	0.832207	0.090909	0.076884	0.828493	0.034080	0.137427	0.769943	0.028973	0.201084	0.671211	0.081674	0.247115	0.556956	0.179531	0.263513	0.454861	0.294651	0.250488	0.398361	0.385383	0.216256	0.391786	0.430724	0.177490	0.445391	0.405253	0.149356	0.542598	0.312473	0.144929	0.647320	0.192506	0.160174	0.736729	0.076087	0.187184	0.778176	0.015860	0.205964	0.756357	0.041356	0.202287	0.670171	0.160865	0.168964	0.538851	0.346600	0.114549	0.394486	0.547538	0.057976	0.252943	0.724683	0.022374	0.138089	0.826368	0.035543
0.831561	0.104841	0.063598	0.840313	0.042763	0.116924	0.795049	0.025100	0.179851	0.705429	0.064344	0.230227	0.593126	0.152951	0.253923	0.483772	0.267560	0.248668	0.409714	0.371015	0.219271	0.386688	0.429793	0.183519	0.420762	0.425549	0.153689	0.502552	0.352408	0.145040	0.609925	0.232011	0.158064	0.704080	0.111039	0.184881	0.762905	0.027586	0.209509	0.760448	0.024747	0.214805	0.695458	0.113561	0.190981	0.575167	0.286127	0.138706	0.429993	0.493337	0.076670	0.287602	0.680087	0.032311	0.166926	0.806412	0.026662	0.082049	0.834355	0.083596
0.848781	0.049735	0.101484	0.814799	0.023910	0.161291	0.733669	0.052653	0.213678	0.624564	0.130931	0.244505	0.512893	0.242042	0.245065	0.424855	0.353469	0.221676	0.387603	0.425719	0.186678	0.403342	0.438542	0.158116	0.471864	0.382678	0.145458	0.572028	0.272425	0.155547	0.673659	0.142768	0.183573	0.741830	0.046704	0.211466	0.759748	0.016836	0.223416	0.709782	0.081684	0.208534	0.607975	0.228915	0.163110	0.464115	0.436705	0.099180	0.317784	0.637763	0.044453	0.192038	0.782987	0.024975	0.098103	0.841159	0.060738	0.045765	0.786567	0.167668
0.829332	0.024154	0.146514	0.757068	0.043828	0.199104	0.651179	0.115534	0.233287	0.538511	0.220913	0.240576	0.442380	0.335186	0.222434	0.390976	0.419285	0.189739	0.392834	0.447599	0.159567	0.447529	0.406155	0.146316	0.537468	0.308764	0.153768	0.640544	0.179270	0.180186	0.721068	0.066030	0.212902	0.751393	0.016933	0.231674	0.720286	0.055255	0.224459	0.629172	0.185803	0.185025	0.499571	0.376156	0.124273	0.349861	0.589316	0.060823	0.213602	0.758391	0.028007	0.114150	0.838897	0.046953	0.052515	0.815788	0.131697	0.028044	0.687839	0.284117
