0.301960	0.454110	0.243930	0.306120	0.453040	0.240840	0.309670	0.453860	0.236470	0.312700	0.453320	0.233980	0.315890	0.454490	0.229620	0.321060	0.450230	0.228710	0.321370	0.453800	0.224830	0.326610	0.451500	0.221890	0.329940	0.449240	0.220820	0.332830	0.448590	0.218580	0.334350	0.447760	0.217890	0.338330	0.442630	0.219040	0.340140	0.446160	0.213700	0.342730	0.444240	0.213030	0.341050	0.448170	0.210780	0.345960	0.444690	0.209350	0.344470	0.447250	0.208280	0.346990	0.443230	0.209780	0.347800	0.444110	0.208090	0.349850	0.442330	0.207820
0.301130	0.489520	0.209350	0.301340	0.491120	0.207540	0.303190	0.490050	0.206760	0.306740	0.490790	0.202470	0.310240	0.488510	0.201250	0.309200	0.490150	0.200650	0.315310	0.484330	0.200360	0.317360	0.487870	0.194770	0.317160	0.486020	0.196820	0.320540	0.483970	0.195490	0.324040	0.483700	0.192260	0.326540	0.482890	0.190570	0.329210	0.482890	0.187900	0.330980	0.479890	0.189130	0.330940	0.482470	0.186590	0.331170	0.480060	0.188770	0.334110	0.479090	0.186800	0.334120	0.478360	0.187520	0.331770	0.481420	0.186810	0.332690	0.479460	0.187850
0.298060	0.527120	0.174820	0.298000	0.527990	0.174010	0.295910	0.529730	0.174360	0.298360	0.529470	0.172170	0.299940	0.529450	0.170610	0.299830	0.527060	0.173110	0.303630	0.526870	0.169500	0.302650	0.526110	0.171240	0.308660	0.522060	0.169280	0.309070	0.522140	0.168790	0.311370	0.521130	0.167500	0.311820	0.521020	0.167160	0.312810	0.519880	0.167310	0.316840	0.516140	0.167020	0.313730	0.519850	0.166420	0.315970	0.517950	0.166080	0.317310	0.518120	0.164570	0.320670	0.513410	0.165920	0.316180	0.515340	0.168480	0.320890	0.517660	0.161450
0.287070	0.571240	0.141690	0.286550	0.569880	0.143570	0.287590	0.569020	0.143390	0.285810	0.569030	0.145160	0.287540	0.569180	0.143280	0.288020	0.569970	0.142010	0.287880	0.568620	0.143500	0.291340	0.565530	0.143130	0.290420	0.564970	0.144610	0.293820	0.564730	0.141450	0.295780	0.562990	0.141230	0.295620	0.560300	0.144080	0.296720	0.558400	0.144880	0.296000	0.559810	0.144190	0.299540	0.558050	0.142410	0.299330	0.554960	0.145710	0.302140	0.555780	0.142080	0.301040	0.557220	0.141740	0.300220	0.557290	0.142490	0.297620	0.558520	0.143860
0.277850	0.609720	0.112430	0.274200	0.612970	0.112830	0.271930	0.612130	0.115940	0.274940	0.609790	0.115270	0.274310	0.608440	0.117250	0.271470	0.610680	0.117850	0.269810	0.611210	0.118980	0.274160	0.606360	0.119480	0.275070	0.605940	0.118990	0.275490	0.607210	0.117300	0.274690	0.604450	0.120860	0.277230	0.601670	0.121100	0.276090	0.602360	0.121550	0.277570	0.602090	0.120340	0.274810	0.602830	0.122360	0.277980	0.600010	0.122010	0.280310	0.598610	0.121080	0.280310	0.598030	0.121660	0.278880	0.601590	0.119530	0.278780	0.599140	0.122080
0.261460	0.653030	0.085510	0.262040	0.652260	0.085700	0.259280	0.653000	0.087720	0.256570	0.655300	0.088130	0.256040	0.651600	0.092360	0.254100	0.653560	0.092340	0.254550	0.653000	0.092450	0.256390	0.648480	0.095130	0.256440	0.646550	0.097010	0.254030	0.650020	0.095950	0.255380	0.647240	0.097380	0.256400	0.646380	0.097220	0.256360	0.645220	0.098420	0.256770	0.642980	0.100250	0.255560	0.645280	0.099160	0.258420	0.641510	0.100070	0.254550	0.644490	0.100960	0.257400	0.641350	0.101250	0.255860	0.645540	0.098600	0.257580	0.641790	0.100630
0.246460	0.693830	0.059710	0.246730	0.692090	0.061180	0.243750	0.693080	0.063170	0.238540	0.695950	0.065510	0.237160	0.695760	0.067080	0.236650	0.695510	0.067840	0.235090	0.692980	0.071930	0.231920	0.694740	0.073340	0.232870	0.695090	0.072040	0.234830	0.691590	0.073580	0.233470	0.690310	0.076220	0.234140	0.686890	0.078970	0.231160	0.688620	0.080220	0.234230	0.685840	0.079930	0.234790	0.684990	0.080220	0.231050	0.688350	0.080600	0.232990	0.685990	0.081020	0.233350	0.684920	0.081730	0.233800	0.686200	0.080000	0.232290	0.686890	0.080820
0.235960	0.725670	0.038370	0.229390	0.730150	0.040460	0.227610	0.729890	0.042500	0.224440	0.731650	0.043910	0.222110	0.730290	0.047600	0.216120	0.734560	0.049320	0.216310	0.732780	0.050910	0.215810	0.731070	0.053120	0.211800	0.734220	0.053980	0.211810	0.731560	0.056630	0.211750	0.729840	0.058410	0.211990	0.730040	0.057970	0.210180	0.731230	0.058590	0.210380	0.727930	0.061690	0.208650	0.727570	0.063780	0.210570	0.725090	0.064340	0.209160	0.727120	0.063720	0.209740	0.725130	0.065130	0.210030	0.725950	0.064020	0.209500	0.726480	0.064020
0.217250	0.761880	0.020870	0.214730	0.762610	0.022660	0.208360	0.767060	0.024580	0.199710	0.771700	0.028590	0.199750	0.770570	0.029680	0.198340	0.769650	0.032010	0.196260	0.770450	0.033290	0.194140	0.770400	0.035460	0.188970	0.772630	0.038400	0.187900	0.771880	0.040220	0.188980	0.768930	0.042090	0.187670	0.769600	0.042730	0.185210	0.769020	0.045770	0.185830	0.766280	0.047890	0.186120	0.766440	0.047440	0.186420	0.765370	0.048210	0.187050	0.765630	0.047320	0.184510	0.767200	0.048290	0.184530	0.765740	0.049730	0.186310	0.764460	0.049230
0.200010	0.791080	0.008910	0.195060	0.793670	0.011270	0.191190	0.795520	0.013290	0.184330	0.800120	0.015550	0.183580	0.799240	0.017180	0.176640	0.804290	0.019070	0.175030	0.802650	0.022320	0.170940	0.804530	0.024530	0.171260	0.803040	0.025700	0.167210	0.804680	0.028110	0.164460	0.806000	0.029540	0.165380	0.804090	0.030530	0.163840	0.802620	0.033540	0.163550	0.802420	0.034030	0.161320	0.803790	0.034890	0.164370	0.798710	0.036920	0.161630	0.801360	0.037010	0.162080	0.800300	0.037620	0.162140	0.801290	0.036570	0.160060	0.802830	0.037110
