0.302490	0.455530	0.241980	0.305650	0.454540	0.239810	0.308780	0.455570	0.235650	0.311500	0.454260	0.234240	0.315560	0.454060	0.230380	0.321310	0.450060	0.228630	0.323430	0.451680	0.224890	0.322330	0.453670	0.224000	0.329900	0.448730	0.221370	0.334130	0.449090	0.216780	0.331660	0.451750	0.216590	0.340220	0.446210	0.213570	0.340380	0.447190	0.212430	0.344230	0.443260	0.212510	0.345000	0.446350	0.208650	0.343530	0.448370	0.208100	0.346240	0.443090	0.210670	0.346020	0.443760	0.210220	0.348120	0.442910	0.208970	0.347600	0.444030	0.208370
0.302410	0.490390	0.207200	0.301740	0.490480	0.207780	0.304520	0.490510	0.204970	0.303760	0.491900	0.204340	0.310960	0.489200	0.199840	0.312510	0.487830	0.199660	0.312970	0.486890	0.200140	0.316840	0.485440	0.197720	0.317800	0.484310	0.197890	0.322990	0.484740	0.192270	0.321880	0.483360	0.194760	0.326530	0.482920	0.190550	0.329820	0.482040	0.188140	0.328140	0.481410	0.190450	0.330690	0.480660	0.188650	0.333430	0.478350	0.188220	0.336350	0.478330	0.185320	0.333850	0.479590	0.186560	0.334030	0.479690	0.186280	0.334720	0.478300	0.186980
0.294340	0.528620	0.177040	0.292000	0.533380	0.174620	0.296330	0.528910	0.174760	0.297620	0.528570	0.173810	0.303150	0.525240	0.171610	0.306950	0.522830	0.170220	0.302050	0.528190	0.169760	0.304490	0.524250	0.171260	0.307420	0.523630	0.168950	0.309650	0.523220	0.167130	0.309380	0.522600	0.168020	0.312170	0.521520	0.166310	0.312900	0.518980	0.168120	0.314900	0.519950	0.165150	0.316780	0.518890	0.164330	0.319210	0.518330	0.162460	0.318460	0.517270	0.164270	0.319930	0.514660	0.165410	0.317800	0.516960	0.165240	0.319730	0.515340	0.164930
0.285280	0.569580	0.145140	0.289090	0.568480	0.142430	0.288210	0.567560	0.144230	0.285950	0.569750	0.144300	0.285720	0.568270	0.146010	0.288250	0.566300	0.145450	0.287370	0.570140	0.142490	0.288740	0.564920	0.146340	0.293210	0.564210	0.142580	0.291810	0.564050	0.144140	0.293070	0.565000	0.141930	0.293080	0.561110	0.145810	0.297280	0.560520	0.142200	0.295430	0.560990	0.143580	0.299230	0.556540	0.144230	0.296490	0.559630	0.143880	0.301890	0.554260	0.143850	0.298740	0.557330	0.143930	0.302870	0.554760	0.142370	0.296200	0.561880	0.141920
0.277040	0.610090	0.112870	0.274750	0.610430	0.114820	0.273270	0.612370	0.114360	0.271100	0.612440	0.116460	0.272080	0.612250	0.115670	0.271120	0.611870	0.117010	0.271150	0.609510	0.119340	0.272410	0.609820	0.117770	0.273470	0.608480	0.118050	0.276090	0.605190	0.118720	0.276400	0.604710	0.118890	0.277250	0.603590	0.119160	0.279400	0.602120	0.118480	0.275630	0.604090	0.120280	0.277580	0.599050	0.123370	0.279570	0.599410	0.121020	0.279600	0.598350	0.122050	0.279700	0.598550	0.121750	0.282910	0.595890	0.121200	0.280150	0.597770	0.122080
0.262900	0.652350	0.084750	0.258420	0.655640	0.085940	0.257050	0.654960	0.087990	0.258480	0.652170	0.089350	0.257310	0.651470	0.091220	0.254640	0.654890	0.090470	0.256350	0.648860	0.094790	0.253240	0.652220	0.094540	0.252830	0.652040	0.095130	0.256320	0.648530	0.095150	0.255420	0.647190	0.097390	0.255410	0.647990	0.096600	0.255870	0.646260	0.097870	0.256970	0.643930	0.099100	0.256930	0.643330	0.099740	0.256110	0.642360	0.101530	0.257420	0.642940	0.099640	0.256270	0.642890	0.100840	0.257050	0.641500	0.101450	0.256440	0.640750	0.102810
0.247220	0.694180	0.058600	0.243080	0.696150	0.060770	0.243430	0.694450	0.062120	0.239340	0.695600	0.065060	0.237080	0.696350	0.066570	0.235670	0.695580	0.068750	0.235010	0.693760	0.071230	0.235400	0.692840	0.071760	0.236390	0.688640	0.074970	0.232190	0.692540	0.075270	0.233520	0.691750	0.074730	0.234480	0.688010	0.077510	0.233190	0.689550	0.077260	0.234300	0.686590	0.079110	0.231620	0.688610	0.079770	0.231870	0.687090	0.081040	0.230620	0.687980	0.081400	0.233110	0.686320	0.080570	0.231930	0.686450	0.081620	0.232190	0.685540	0.082270
0.235350	0.727570	0.037080	0.230510	0.728740	0.040750	0.226140	0.731550	0.042310	0.223890	0.731860	0.044250	0.217310	0.735640	0.047050	0.216780	0.734610	0.048610	0.215200	0.733130	0.051670	0.214000	0.733450	0.052550	0.216410	0.728390	0.055200	0.211210	0.732500	0.056290	0.209980	0.732070	0.057950	0.211350	0.728610	0.060040	0.211020	0.730700	0.058280	0.209020	0.727640	0.063340	0.212540	0.722560	0.064900	0.209040	0.727110	0.063850	0.209700	0.726600	0.063700	0.209030	0.726130	0.064840	0.210160	0.726200	0.063640	0.210370	0.726390	0.063240
0.217080	0.762060	0.020860	0.213620	0.763760	0.022620	0.207170	0.767430	0.025400	0.204500	0.767550	0.027950	0.201610	0.768540	0.029850	0.199630	0.768210	0.032160	0.195590	0.770050	0.034360	0.195100	0.767720	0.037180	0.191680	0.769150	0.039170	0.191840	0.766510	0.041650	0.188030	0.769640	0.042330	0.188730	0.768330	0.042940	0.186720	0.767010	0.046270	0.189050	0.765060	0.045890	0.184370	0.766650	0.048980	0.184690	0.766890	0.048420	0.185150	0.765510	0.049340	0.185090	0.766120	0.048790	0.183230	0.766100	0.050670	0.186200	0.764160	0.049640
0.199810	0.790960	0.009230	0.194440	0.794500	0.011060	0.189410	0.797690	0.012900	0.183080	0.801440	0.015480	0.179710	0.802790	0.017500	0.179450	0.800570	0.019980	0.174210	0.804120	0.021670	0.172400	0.803170	0.024430	0.169780	0.803940	0.026280	0.169050	0.802200	0.028750	0.167620	0.802840	0.029540	0.164700	0.803640	0.031660	0.164350	0.803910	0.031740	0.161790	0.803760	0.034450	0.163650	0.801400	0.034950	0.163050	0.801570	0.035380	0.160060	0.802920	0.037020	0.163530	0.799630	0.036840	0.161880	0.801700	0.036420	0.161460	0.800790	0.037750
0.182680	0.814570	0.002750	0.176480	0.819150	0.004370	0.175050	0.818990	0.005960	0.167790	0.824240	0.007970	0.163010	0.827500	0.009490	0.159870	0.828790	0.011340	0.156610	0.829860	0.013530	0.151480	0.832870	0.015650	0.150790	0.831610	0.017600	0.145440	0.835590	0.018970	0.144270	0.835040	0.020690	0.146440	0.830820	0.022740	0.144070	0.831660	0.024270	0.140990	0.833450	0.025560	0.141250	0.832420	0.026330	0.138230	0.834300	0.027470	0.137560	0.833870	0.028570	0.139490	0.832510	0.028000	0.141850	0.829260	0.028890	0.137500	0.833740	0.028760
0.165280	0.832700	0.002020	0.161300	0.835420	0.003280	0.151980	0.844390	0.003630	0.147720	0.847170	0.005110	0.143620	0.849710	0.006670	0.141270	0.851040	0.007690	0.135230	0.854290	0.010480	0.132950	0.855280	0.011770	0.130900	0.855620	0.013480	0.127960	0.856840	0.015200	0.125500	0.857840	0.016660	0.126970	0.854600	0.018430	0.121080	0.859270	0.019650	0.121830	0.857700	0.020470	0.119340	0.858730	0.021930	0.119400	0.858440	0.022160	0.118140	0.859120	0.022740	0.117770	0.857840	0.024390	0.117960	0.857930	0.024110	0.117760	0.858950	0.023290
